"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",-0.1894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3943,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0.2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4902,0,0,0
"A_Trust",0,0,-0.2259,0,0,0,0,0,0,0,0,0,0,0,0,0.3515,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0.0872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8026,0,0,0,-0.4544,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0.2626,0,0,0,-0.32,0,0,0,0,0,0,0,0,0,-0.4304,0,0.7935,0,0,0,0,0,0,0,0,0.4324
"C_Rspnbl",0,0,0,0,0,-0.303,0,0,0,0,0,0,0,0.2923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,-0.1834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,-0.1795,0,0,0,0,0,0,0,0.3282,0,0,0,0,0,0,0,0,0,0,0,0,0.3145,0.5407
"E_Scblty",0,0.2695,0,0,0,-0.3454,0,0,-2e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4807,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,-0.0709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4402,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,-0.1491,0,0,0,0,0,0,0,0,0,-0.3278,0,0,0,0,0,0.4603,0,0,0
"N_EmoVol",0,0.2615,0,0,0,0,0,0,0,0,0,0.1141,0,0,0,0,0,-0.5533,0,0,0,0,0,0,0,0,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0.0168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1233,0,0,0,0,0,0,0,0,0,0,0.4208,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303,0,0,0,0,0,0,0.4196,0,0,0,0,0,0,0,0
