"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",-0.2274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3185,0
"A_Rspct",0,-0.4066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3101
"A_Trust",0,0,0.0419,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3841,0,0,0,0,0,0,0,-0.4021,0,0,0,0,0
"C_Org",0,0,0,0.0155,0,0,0,0,0,0,0,0,0,0,0,0.3018,0,0,0,0.4159,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0.0578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4971,0,0,0,-0.2702,0,0,0
"C_Rspnbl",0,0,0,0,0,0.0648,0,0,0,0,0,0,0,0,0,0,0,0.3243,0,0,0,0,0,0,-0.4221,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0.0122,0,0,0,0,0,0,0,0,0.4151,0,0,0,0,0,0,0,0,0,0,-0.3297,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,-0.0556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5678,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,-0.1172,0,0,0,0,0,0,0,0,0,0,0,0,0.37,0.5605,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,-0.0986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7953,0,0,0,0
"N_Depr",0.3054,0,0,0,0,0,0,0,0,0,-0.0145,0,0,0,0,0,-0.6235,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0.0465,0,0,0,0,0,0,0,0,0,0,0,0,0.6421,0,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0.0474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0.3816,0,0,0,0,0,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1201,0,0,0,0.4368,0,0,0,0,0,0,0,0,0,0,0
