"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",0.1495,0.1742,0.1931,0,0,0,0,0,0,0.1802,0,0,0,0,0.1824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0.1294,0,0,0,0,0,0,0,0,0,0,0,0.126,0,0,0,0,0,0,0,0,0.1384,0,0.1417,0,0.1376,0,0,0
"A_Trust",0,0,0.3587,0,0.4691,0,0,0,0,0,0,0,0,0,0,0.8512,0,0,0.8029,0.6744,0,0.4787,0,1.0266,0,0,0,0,0,0.797
"C_Org",0.0913,0,0,0.0763,0.0777,0,0,0,0,0.0831,0.1322,0,0,0.108,0.1055,0,0,0.1372,0,0.1139,0.094,0.089,0.0931,0.136,0,0.1221,0.1394,0,0,0
"C_Prdctv",0,0,0,0,0.1371,0,0,0,0,0,0,0,0.1414,0,0,0,0,0,0,0,0.1431,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0.1513,0,0.1554,0,0,0,0.1511,0,0,0,0,0.1497,0,0,0,0,0,0,0,0.1698,0.1835,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0.1436,0,0,0.1444,0,0,0,0,0,0,0,0,0,0,0,0,0.1744,0,0.1707,0,0,0,0,0
"E_EnerLev",0,0,0,0.13,0,0,0,0.1299,0,0,0,0,0,0,0,0,0,0.1647,0,0,0,0,0,0,0,0,0,0,0.153,0
"E_Scblty",0.0918,0,0,0,0.0781,0.0711,0,0.0721,0.1057,0,0,0,0.0663,0,0.0737,0.0643,0,0,0,0,0.0794,0,0.0721,0,0.0743,0,0,0,0,0
"N_Anxty",0,0,0,0,0.1274,0,0,0,0,0.1289,0,0,0,0,0,0.1455,0,0,0,0,0,0,0,0,0,0,0.1525,0,0.1558,0
"N_Depr",0,0.1331,0,0,0,0.1136,0,0,0.1285,0,0.1547,0.1501,0,0,0,0,0,0.1508,0.1222,0,0,0,0,0.1288,0,0,0,0,0,0
"N_EmoVol",0.1085,0,0,0,0,0,0,0,0,0,0,0.1147,0,0.1148,0.1083,0,0,0,0,0,0.1069,0,0,0,0,0.1127,0,0.1017,0,0
"O_AesSens",0,0,0,0.1032,0,0,0.1012,0,0,0,0,0,0.103,0,0,0,0.1187,0,0,0,0,0,0,0,0,0,0.1248,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1026,0,0,0,0.1112,0,0,0,0,0,0,0,0.1036,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1198,0,0,0.1565,0,0,0,0,0,0.1568,0.1422,0.1523,0,0,0,0
