"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",0.1064,0.1048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0982,0,0,0,0,0,0,0,0,0,0.0962,0,0,0.1095
"A_Rspct",0.1611,0.1704,0,0.1363,0,0,0,0,0,0,0,0,0,0.1346,0.1364,0,0,0,0,0,0,0,0,0,0,0,0,0.2418,0,0
"A_Trust",0,0,0.1254,0,0,0,0,0,0,0,0.131,0.131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0.1375,0,0,0,0.137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0.1062,0,0,0,0.0918,0,0,0,0,0,0,0,0,0,0,0.1253,0,0,0.1097,0,0.1135,0,0,0.0963,0,0,0.097,0,0,0
"C_Rspnbl",0,0,0,0,0,0.1226,0,0,0,0,0,0,0,0,0,0,0,0.1175,0.1178,0,0,0,0,0,0,0,0,0,0,0.1288
"E_Assert",0,0,0,0,0,0,0.1275,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1253,0,0,0.123,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0.115,0,0,0.1118,0,0,0,0,0,0,0,0.1139,0,0,0,0,0.1074,0,0,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,0.1246,0,0,0,0,0.1307,0,0,0,0,0,0,0,0,0,0,0,0.1232,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0.1146,0,0,0,0,0,0,0,0,0,0,0.1124,0,0,0,0,0.1102,0,0.1117,0,0
"N_Depr",0,0,0,0.1412,0,0.1407,0,0,0,0,0.1261,0,0,0,0,0,0,0,0.1216,0,0,0,0,0,0,0,0,0,0.1207,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0.1277,0,0.1244,0,0,0,0,0,0,0,0,0,0,0,0.0987,0.0984,0,0,0,0,0
"O_AesSens",0,0.1863,0,0,0,0,0,0,0.1848,0,0,0.1874,0.2234,0,0,0,0.4158,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1367,0,0,0,0,0.1662,0,0,0,0,0,0,0,0,0,0
