"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",0.1105,0,0,0,0,0,0,0,0,0,0,0,0,0.1138,0,0,0.1486,0,0,0,0,0.1389,0,0,0,0,0,0.1147,0,0
"A_Rspct",0,0.192,0,0,0,0,0.2022,0.1758,0,0,0,0,0,0,0,0,0,0,0,0.2411,0,0,0,0.2039,0,0,0,0,0,0
"A_Trust",0,0,0.1395,0,0,0,0,0,0,0,0.1451,0,0,0,0,0,0,0,0,0.169,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0.1108,0,0,0,0,0,0,0,0.121,0,0,0,0,0,0,0,0,0.1212,0.1095,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0.1495,0,0.1441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1611,0.1607,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0.1882,0,0,0,0,0,0.1806,0,0,0,0,0.3107,0,0,0,0,0,0,0,0,0,0.2695,0,0,0
"E_Assert",0,0,0.1653,0,0,0,0.1463,0.1869,0.1986,0,0,0.1596,0,0,0,0,0.16,0,0,0,0.1594,0,0,0,0,0.1921,0,0,0,0
"E_EnerLev",0,0,0.1351,0,0,0,0,0.1348,0,0,0,0,0,0,0,0.1347,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Scblty",0,0,0.1094,0,0,0,0,0,0.1021,0,0,0,0,0,0,0,0,0.1294,0,0,0.1131,0,0.121,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0.1482,0,0,0,0,0,0,0,0.1517,0,0,0,0,0,0,0,0,0,0,0,0
"N_Depr",0,0.1259,0,0,0,0,0,0,0,0.1212,0.1307,0,0,0,0,0,0,0,0,0,0,0.1288,0,0,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0.1312,0,0,0,0,0,0.1454,0,0,0,0,0,0,0,0.1436,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0.1496,0,0.1491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1559,0,0,0,0,0.1531,0,0,0,0,0,0,0,0,0,0,0
"O_IntCur",0,0,0,0.089,0,0,0,0.1079,0,0,0,0,0,0,0.1068,0.1003,0,0,0,0.1052,0.0989,0,0,0.1061,0.097,0,0.0981,0,0,0
