"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",0.2517,0,0,0,0,0,0,0,0,0,0,0.2994,0,0,0,0,0,0,0,0,0,0.3782,0,0,-0.2691,0,0,0.2672,0,0
"A_Rspct",0,0.0034,0,0,0,0,-0.2971,0,0,0,0,0,0,0.258,0,0.2785,0,0,0,0,0,0,0,0,0,0,-0.4458,0,-0.1966,0
"A_Trust",0,0,-0.1281,0,0,0,0,0.2304,0,0,0,0,0,0,0,0.2395,0,0,0,0,-0.5406,0,0,0,0,0,0,0,0,0
"C_Org",0.1819,0,0,-0.2319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399,-0.522,0.2345,0,-0.7795,0,0,0
"C_Prdctv",0,0,0,0,-0.0183,0,0,0,0,0,0,0,0,0,0,-0.1967,0,0,0,0,0,0,0,0,0.279,-0.7395,0,0,0,0
"C_Rspnbl",0,0,0,0,0,-0.2408,0,0,0,0,0.4018,0,0.438,0,0,0,0,0,0,0,0,-1.1325,0.5848,0,0,0,-1.3717,0,0.5142,0
"E_Assert",0,0,0,0.3228,0,0,-0.1878,0,0,0,0,0,0,0,0,0,0.4315,0,0,0,0.7839,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0.1772,0,0,0,0,0,0,0,0,0,0,0,0,-0.4402,0,0,0.6146,0,0,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,-0.1357,0,0,0,0,0,0,0,0,0,0.3587,0,0,0,0,0,0,0,0,0,0,0.5258
"N_Anxty",0,0,0,0,0,0,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4592,0,0,0
"N_Depr",0,0,0,0,0,-0.2631,0,0,0,0,0.0186,0,0,0,0,0,0,-0.4592,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0.2364,0.021,0,0,0,0,0,0,0,0,0,0.2579,0,0,0,0.6067,0,0,0,0.6297
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,-0.1115,0,0,0,0,0,0,0,0,0,0,0.3883,0,0,0,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,-0.026,-0.2402,0,0,0,0,0,0,0,0,0.4921,0,0,0,0,0,0
"O_IntCur",0,0,-0.2528,0,0,0,0,0,0,0,0,0,0,0,-0.2233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
