"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",-0.1079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4763,0,0,0,0,0,0,0,0,0
"A_Rspct",0,-0.2816,-0.3907,0,0,0.1059,-0.2478,0,0,0,0,0.1727,0,0,0,-0.2783,0,0.9743,0,0,0.7984,0.1776,-0.5407,0.8234,0,0,-0.0787,-0.3442,0,0
"A_Trust",0,0,0.0547,-0.1698,0,0.641,0,0,0,0,0,0,-0.32,0,0,0.3191,0,0,0,-0.2118,0,0,0.35,-0.5682,0.5184,0,-0.6428,0,0,0
"C_Org",0,0,0,0.0456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3039,0.4016,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0.0635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1692,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0.3176,0,0.6648,-0.3091,0,0.3567,0,0,0,0,0.229,-0.2384,0,0,0,0,0,0.3438,0,0,0,0,0,0,0,0.2472,0,0
"E_Assert",0.3119,-0.0997,0.3904,0.2266,0,0,-0.0471,-0.4487,0.11,0.554,-0.6153,0,0.0817,0.1395,0.2373,0.1553,0.2082,0,-0.1741,0.3358,0,0,0.2459,-0.0405,0,0.5225,-0.2768,-0.0747,-0.1488,0.7811
"E_EnerLev",0,0,0,0,0,0,0,0.4012,0,0,0.4427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,0.0657,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4482,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,-0.4249,0,0,0,0,-0.0702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4336,0,-0.3299,-0.1462
"N_Depr",0,0,0,0,0,0,0,0,0,0,0.4191,0,0,0,0,0,0,0,0,0,0,0,-0.5501,0,0.4441,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,-0.8601,0,0,0,0.1167,0,0,0.5701,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3481,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,-0.0895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1101,-0.4427,0,0.6238,0,0,0,0,0,0,0,0,0,0,0,0,0.4626
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0858,0,0,0,0,0,0,0,0.4482,0,0,0,0,0,0,0
