"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",0.1111,0,0,0,0.111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1455,0,0,0,0
"A_Rspct",0,0.129,0,0.1296,0,0.1476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2815,0
"A_Trust",0,0,0.123,0,0,0,0,0,0,0.123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0.1423,0,0,0,0,0.1495,0,0,0,0,0.1578,0,0,0,0,0,0,0,0,0.2477,0,0,0,0.1661,0,0.1535,0
"C_Prdctv",0,0.1324,0,0,0.1142,0,0,0,0,0.1312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1119,0,0
"C_Rspnbl",0,0,0,0,0,0.0989,0,0,0,0,0,0,0,0,0,0.0981,0.1025,0,0.1089,0.1014,0,0,0,0.0974,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0.126,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1251,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0.1152,0,0.112,0,0,0.1221,0.126,0,0,0,0,0,0,0.1536,0,0,0,0,0.1108,0,0,0,0,0,0
"E_Scblty",0,0,0,0,0.1175,0,0,0,0.1176,0,0,0,0.1177,0,0.1182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0.0839,0,0,0,0,0,0,0.0851,0.0864,0,0,0,0,0,0.0988,0,0,0,0,0,0,0,0,0,0,0,0.1007,0
"N_Depr",0,0,0,0,0,0,0,0,0,0.0273,0.0286,0,0.0277,0,0,0,0,0,0,0,0,0,0,0,0.0324,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0.097,0.105,0.1062,0,0,0,0,0,0,0,0.1002,0.111,0,0,0.0969,0,0,0,0,0,0
"O_AesSens",0,0,0,0,0,0.1243,0,0,0,0,0,0,0.1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImag",0.2113,0,0,0,0,0,0,0,0,0,0,0,0,0.3096,0,0,0.8523,0,0,0,0,0,0,0,0,0,0.3334,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0.1233,0,0.1184,0,0,0,0,0,0,0,0,0,0,0.1602,0,0,0,0
