"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",0.1319,0,0,0,0,0,0.1435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0.1201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1182,0.1575,0,0,0,0,0,0,0
"A_Trust",0,0,0.1061,0.1107,0.1224,0,0,0.1386,0,0.1302,0,0,0.1126,0,0,0,0.1337,0,0,0,0.1235,0,0,0,0,0.1309,0,0,0,0
"C_Org",0,0,0,0.1264,0.1195,0.136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1207,0,0,0,0,0,0,0,0,0
"C_Prdctv",0.1408,0,0,0,0.1375,0,0,0,0.1441,0,0,0,0,0.1469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0.0967,0,0,0,0.0932,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0904,0,0.084,0,0,0.084,0,0.0947,0,0,0
"E_Assert",0,0,0,0,0,0,0.1588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0.1708,0,0,0,0,0,0,0,0,0.3277,0,0,0,0,0,0,0.2079,0.164,0,0,0.1718,0,0
"E_Scblty",0,0.135,0,0,0,0,0,0,0.1305,0,0,0,0,0,0,0,0,0,0,0,0.1177,0,0,0,0,0,0,0,0,0.1141
"N_Anxty",0,0,0,0,0,0,0,0,0,0.1467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0.1114,0,0,0,0.1133,0.1148,0,0,0,0,0,0,0,0.1148,0,0,0,0.1116,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0.1304,0,0,0,0,0,0,0,0.1204,0,0.1256,0,0,0,0.1266,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0.1359,0,0,0,0.1368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1174,0,0.1202,0,0,0,0,0,0.119,0,0,0.1163,0,0,0.1193,0,0
"O_IntCur",0.1113,0.102,0.0916,0,0,0,0,0,0,0,0,0.1015,0.1035,0.1076,0.108,0.0964,0,0,0.1044,0,0,0,0,0,0,0,0,0.0947,0,0
