"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",0.1282,0,0,0,0,0,0,0,0.1257,0,0,0,0,0,0,0,0,0,0,0,0.1286,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0.1337,0.1394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2942,0,0,0,0
"A_Trust",0.1248,0,0.1228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0.1254,0,0.1167,0.1205,0,0,0,0,0,0,0,0.1173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0.1068,0.1053,0,0.1059,0,0,0,0,0,0,0,0,0,0,0.1082,0,0,0,0,0.108,0,0.1071,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0.1263,0,0,0,0.1224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1267
"E_Assert",0.0907,0,0,0.0873,0,0,0.0948,0,0,0,0.1011,0,0.0993,0,0.0906,0.0874,0,0,0,0,0,0,0.0981,0.0908,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0.1093,0,0.1034,0,0,0,0,0.1032,0.1084,0,0,0,0.1088,0,0,0,0,0,0,0,0,0,0,0,0
"E_Scblty",0,0.1157,0,0,0,0,0,0,0.1128,0,0,0,0,0,0,0.1194,0,0,0,0.13,0,0,0.1108,0,0,0,0,0,0.1201,0
"N_Anxty",0.1071,0,0.1084,0.1038,0,0,0,0.1113,0.1089,0.1078,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1067,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0.1904,0,0,0,0,0,0.5591,0,0,0,0,0,0,0.2043,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0.1214,0,0,0,0,0.1215,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1216,0,0,0,0
"O_AesSens",0.1197,0,0,0.1156,0,0,0,0,0,0,0,0,0.1102,0,0,0,0,0,0,0,0,0,0,0.116,0,0.1174,0,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0.1127,0,0,0.1084,0,0.1131,0,0,0,0.117,0.1094,0,0,0,0.1117,0,0.1076,0,0,0
"O_IntCur",0,0,0,0,0,0.1255,0,0,0,0,0,0,0,0.1218,0.1186,0,0,0,0,0,0,0.1194,0,0,0,0,0,0,0,0
