"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",-0.2204,0,0,0,0,0,0,0,0,0.5199,0,0,0.3777,0.2078,0,0,0.4081,0,0,-0.7825,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0.1105,0,0,0,0,0,-0.3616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5023,0,0,0,0,0,0
"A_Trust",0,0,-0.0605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3872,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0.022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2783,-0.575,0,0,0,0,0,0,-0.2123,0,0
"C_Prdctv",0,0,0,0,-0.253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8672,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,-0.5536,0,0,-0.5364,0,0,-0.3366,0,0,0,0,-0.3007,0,0.8027,-0.7169,0,0,0,0,0,0,0,0,0.2742,-0.8415,0,0.3448,0
"E_Assert",0,0,0,0,0,0,-0.2585,0,0,0,0,0,0,0,0,0.437,0,0,0,0,0,0,0,0.3055,0,0,0,0,0,0.2389
"E_EnerLev",-0.2683,0,0,0,0,0,0,-0.2096,0,0.2781,0,0.1819,0,0,0,0,0.2661,0,0.3486,0,0,0,0,0,0,0,0,0,0.3075,0
"E_Scblty",0,0,0,0,0,0,0,0,-0.5909,0,0.4867,0,0,0,0.3334,0,0,0,0,0,0,0,0,0,0,0,0,-0.2968,0,0
"N_Anxty",-0.2631,0,0,0,0,-0.449,0,0,0,0.0314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3235,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0.0788,0,0,0,0,0,0,-0.2923,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,-0.1122,0,0,0.2627,0,0,0,0,0,0,0,0,0,0,0.3575,0,0,0,0
"O_AesSens",0,0,-0.236,0,0,0,0,0,0,0,0.3626,0,-0.0905,0,0.3948,0.2734,0,0,0,0,0,0,0,0,-0.4201,0,0,0,-0.2706,-0.29
"O_CrtvImag",0,0,0,0.2777,0,0,0,0,0,0,0,0,0,-0.1699,0,0,0.4319,0,0.2869,-0.4309,0,0,0,0,0,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0.2922,0,0,0,0,0,0,0,0,0.1832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
