"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",-0.1065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3756,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,-0.2052,-0.3741,0,0.2779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4315,0
"A_Trust",0,0,0.1274,-0.3454,0,0,0,0,0,0,-0.4073,0,0,0,0,0,0,0,0,0.4001,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0.3831,-0.167,0,0,0,0,-0.3638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286,0,0
"C_Prdctv",0,0,0,0,0.1067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0.1735,0,0,0,0,0.3596,0,0,0,0.2638,0.2652,0,0,0,0.2875,0,0.2816,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0.1188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5604
"E_EnerLev",0,0,0,0,0,0,0,0.0174,0,0,0,0,0,0,0,0.4833,0,0,0,0.7108,0,0,0,0,0,-0.2325,0.4074,0,0,-0.31
"E_Scblty",-0.2006,-0.3021,-0.5093,0,0.2278,0,0,0,0.1295,0,-0.4976,0,0,0.333,0,0.3114,-0.3166,0,0,0,0,-0.2946,0.5539,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,-0.4153,0,0,0,0,0,0,0,0,0,0,0,-0.4109,0,0,0,0,0,0,0,0
"N_Depr",0.3091,0,-0.3758,0,0,0.4203,0,0,0.2576,0,0.4031,0,0,0,-0.4629,0,0,0,0,0,0,0,0,0,0.2657,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,-0.0547,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2866,0,0,0,-0.5234
"O_AesSens",0,0,0,0.2855,0,0,0,0,0,0,0,0,-0.4111,0,0,0,0,0,0,0,0,0,0.3849,0,0.337,0,0,0,0,0
"O_CrtvImag",0,0,0,0,0,0.2545,0,0,-0.6824,0,0,0,0,-0.2754,0.4142,0,0,0,0,0,0,0,0,0,-0.3305,0,0.3582,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0.3269,0,0.2239,0,0.3283,0,0,0,0,0,0,0.8642,0,0,0,0,0,0
