"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",-0.1475,0,0,0,0,-0.1992,0,0,0,0,0,0,0,0,0,0,0,0,0.6115,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0.007,0,-0.3374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2504,0,0,0,0,0,0,0
"A_Trust",0,0,0.0277,0,0,0,0,0,0,0,0,0,0,0,0,0.5557,0,0,0,0,-0.4471,0,0.4966,0,0,0,0,0,0,0
"C_Org",0,0,0,-0.2551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,-0.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2763,0,0
"C_Rspnbl",0,0,0.9029,0,0.8875,0.2881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9196,0.5987,0,0,0,0,0,0,0
"E_Assert",0.7783,0,0,-0.6605,0,0,-0.4541,0,0.7529,0,0,0,0,0,0,0,0,0,0,0.5076,-1.4351,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,-0.2181,-0.2453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5172,0.2356,0
"E_Scblty",0,0,0,0,0,0,0,0,-0.0945,0,0,0,0,0,0,0,0,-0.4833,0,0,0,0,0.5169,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0.2633,0,0,0,0,0,0.5192,0,0,0,0,0,0,0,0,-0.2404,0,0,0,0,0,0,0,0,0.2419,0,0
"N_Depr",-0.3256,0,0,0,0,0,0,0,-0.2913,0,-0.1715,0,0,0,0,-0.2767,0,0,0,-0.3123,0.5026,0,0,-0.2753,0.5049,0,0.2452,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,-0.0126,0,0,0,-0.4854,0,-0.3149,0,-0.3363,0,0,0,0,0,0,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0.0465,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5011,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,-0.1908,-0.1843,0,0.3236,0,0,0,0,0,0,0,0,0,-0.4153,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,-0.332,0,-0.3497,0,0,0,0,-0.0327,0,0,0,0,0,0,0.2401,0,0,0,0,0,0,0,0
