"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",0.0109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6602,0,0,0
"A_Rspct",0,0.3198,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6207,0,-0.6518,0,0.3506,0,0,0,0,0,0,-0.4653,0,0,0
"A_Trust",0,0,0.1495,-0.2367,0,0,0,0,0,0,0,0,0,0,-0.2948,0,0.9027,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,-0.179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",-0.3136,0,0,0,0.1537,0,0,0,0,0,0,0,0,0,0,0,0,0,0.488,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0.2675,0,0,-0.0787,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6339,0,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0.7881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3033,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0.0924,0,0,0,0,0,0,0,0,0.5251,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,-3.0235,0,0,0,0,0,0,0,0,0,0,0,0,-18.901,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,-0.1364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.539,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0.633,0,0,0,0,0,0,0,0,-0.3653,0,0,0,0,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,-0.0647,0,0,0,0,0,0,0,0,0,0,0,0,0,0.697,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,-0.1507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1818,0,0,0.4471,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_IntCur",-0.3002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
