"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",-0.2089,0,0,-0.3417,0,0,0,0,0,0,0,0,0,0,0,0,0.4668,0.5893,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,-0.1414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5247,0,0,0,0
"A_Trust",0,0,-0.129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1835,0,0,0,0,0
"C_Org",0,0,0,-0.152,0,0,0,0,0,0,0,0,0,0.3125,0,0,0,0,0,0.483,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0.251,0,0,-0.1232,0,0,0,0,0,0,0,0.2212,0,0,0,0,0,0,0,0.6171,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,-0.1021,0,0,0,0,0,0,0,0,0,0,0,-0.4141,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0.3055,0,0,0,0,0,0,-0.2931,0,0,0,0,0,0,0,0,0,0,0,0,-0.3959,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,-0.5903,0,0,0,-0.6733,0,0,0,0,0,-0.5816,0,0.8619,0,0,0,2.1573,0,1.1509,0,0,0,0
"E_Scblty",0.2413,0,0,0,0,0,0,0,-0.3108,0,0,0,0,0,0,-0.6109,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0.2987,0,0,0,0,0.5055,0,0,0.7525,0,0,0,0.4927,0,0,0,1.1105,0.6474,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,-0.0982,0,0,0,-0.2751,0,0,0,0,0,0,0,-1.1545,0,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,-0.2028,0,0,0,0,0,-0.1914,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7536,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,-0.2298,0,0,0,0,0,0,0,-0.5609,0,0,0,0,0,0,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0951,0,0,0,0,0,0.3114,0,0,0,0,0,0,-0.4559,0,0,0
"O_IntCur",0,0,0.4001,0.272,0,0.2962,0,0,0,0,0,0,0,0,-0.0558,0,0,0,0,0.3944,0,0,0,0,0,0,0,0,0,0
