"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",-0.1391,0.2821,-0.4445,0,0,0,0,0,0,-0.2737,0,0,0,0,0.5838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,-0.1598,0,0,0,0,0,0,0,0,0,0,0,0.2967,0,0,0,0,0,0,0,0,0.3246,0,-0.2173,0,-0.3103,0,0,0
"A_Trust",0,0,0.6547,0,-0.7482,0,0,0,0,0,0,0,0,0,0,1.8237,0,0,-1.5749,1.7048,0,1.1581,0,-2.592,0,0,0,0,0,-1.5659
"C_Org",0.6181,0,0,-0.2933,-0.556,0,0,0,0,-0.3979,-0.6496,0,0,-0.2967,0.7703,0,0,0.955,0,-0.3537,-0.3333,-0.3752,-0.2114,0.5104,0,-0.6675,1.0283,0,0,0
"C_Prdctv",0,0,0,0,0.0077,0,0,0,0,0,0,0,-0.3187,0,0,0,0,0,0,0,0.524,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0.2737,0,-0.3512,0,0,0,-0.4003,0,0,0,0,0.3659,0,0,0,0,0,0,0,0.4161,-0.555,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0.1917,0,0,0.2134,0,0,0,0,0,0,0,0,0,0,0,0,-0.5839,0,-0.4142,0,0,0,0,0
"E_EnerLev",0,0,0,0.2919,0,0,0,0.0502,0,0,0,0,0,0,0,0,0,0.4385,0,0,0,0,0,0,0,0,0,0,0.4856,0
"E_Scblty",-0.2749,0,0,0,0.2564,-0.3116,0,-0.4115,0.2411,0,0,0,-0.4446,0,-0.148,0.7841,0,0,0,0,0.4376,0,0.4506,0,0.3385,0,0,0,0,0
"N_Anxty",0,0,0,0,-0.1973,0,0,0,0,0.0581,0,0,0,0,0,0.4446,0,0,0,0,0,0,0,0,0,0,0.7106,0,-0.3444,0
"N_Depr",0,0.5618,0,0,0,-0.2788,0,0,0.5151,0,0.4729,0.3064,0,0,0,0,0,0.3722,-0.3219,0,0,0,0,-0.4779,0,0,0,0,0,0
"N_EmoVol",-0.1774,0,0,0,0,0,0,0,0,0,0,0.1953,0,-0.1872,-0.3586,0,0,0,0,0,0.2893,0,0,0,0,0.8529,0,-0.2396,0,0
"O_AesSens",0,0,0,0.4643,0,0,-0.2097,0,0,0,0,0,-0.2119,0,0,0,-0.6045,0,0,0,0,0,0,0,0,0,-0.4826,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0995,0,0,0,-0.2423,0,0,0,0,0,0,0,-0.6872,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1765,0,0,0.794,0,0,0,0,0,0.2264,0.3112,0.4106,0,0,0,0
