"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",0.1287,0,0,0,0,0,0,0,0,0,0.1262,0,0,0.1287,0,0,0,0,0,0.1257,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0.12,0.1212,0,0,0,0,0,0,0,0,0,0,0,0,0.1166,0,0.1168,0,0,0,0,0,0.1118,0,0,0,0,0,0
"A_Trust",0,0,0.1135,0,0,0.1118,0,0,0,0,0.1153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1082,0,0,0.1067,0
"C_Org",0,0,0,0.0968,0.0993,0,0.1077,0,0,0,0,0,0,0,0.1032,0,0,0,0,0,0,0,0,0.097,0,0,0,0,0.0978,0
"C_Prdctv",0,0.121,0,0,0.1298,0.1257,0,0,0,0.1197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1229,0,0
"C_Rspnbl",0,0,0,0,0,0.1379,0,0,0,0,0,0,0,0,0.1378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0.1341,0,0,0,0,0,0,0,0,0.1339,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1351
"E_EnerLev",0,0,0.13,0,0,0,0,0.1328,0,0.1323,0,0,0,0,0,0,0,0,0,0,0.1263,0,0,0,0,0,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,0.1276,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1281,0,0,0,0.1289,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0.1349,0,0.1338,0,0,0,0,0,0,0,0,0,0,0.1333,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0.1448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1455,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0.1338,0.1342,0.1316,0.1301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_AesSens",0,0,0,0,0.1438,0,0,0,0,0,0,0,0.1444,0,0,0,0,0,0,0,0.1313,0,0,0,0,0,0,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_IntCur",0,0,0,0,0.1267,0,0,0,0,0,0.129,0,0,0,0.1289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
