"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",0.0163,-0.3079,0,0,0,0,0,0,0,0,0,0,-0.436,0,-0.4182,0,0,0,0,0,0,0,0,0.3603,0,0,0,-0.2578,0,0
"A_Rspct",0,-0.1074,0,0,0,0,0,0.4377,0,0,0,0,-0.6011,0,0,0,0,0,-0.2613,0,0,0,0,0,0,0,-0.4177,0,0,0
"A_Trust",0,0,-0.2724,0,0,0,0,0.62,0,0.4189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0.072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,-0.1407,0,0,0,-0.2364,0,0,0,0,0,0,0,0,0,0,0,0.7189,-0.1586,0,0,0,-0.3686,0,0,0,0.2305
"C_Rspnbl",0,0,0,0,0,-0.4168,0,0,0,0,0,0,0,-0.4303,0.3983,0,0,0.6797,0,0,0,-0.4426,0,0,0,0,0.3756,0,0,0
"E_Assert",0,0,0,0,0,0,-0.0288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8273,0,0,0,0,0
"E_EnerLev",0,0,-0.2444,0,0,0,0,-0.1436,0,0.2917,0,0,0.2927,0,0,0,0,0.3555,0,0,0,0,0,0,0,0,0,0,0,-0.3952
"E_Scblty",0,0,0,0,0,0,0,0,0.0026,0,0,0,0,0,0,0,0,0.6036,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxty",0,0.3791,0,-0.2435,0.5382,-0.3914,0,-0.4704,0,-0.1372,0,0,0,-0.4503,-0.3514,0,0.5424,0,0.7102,-0.9218,-0.1818,0,0,0,0,0.1051,0.4406,0,0.4836,0
"N_Depr",-0.5778,0,0,0,0,0.4036,0,0,0,0,0.1067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVol",0.2196,-0.4932,0.1979,0,0,-0.8201,-0.3734,0,0,-0.5055,0,-0.2277,0.2342,0.5665,0,0,0,-0.2125,-0.3079,0,0,-0.4956,0,0.5083,0,0.2313,0,0.14,-0.3596,0
"O_AesSens",-0.5546,0,0,0,0,0,0,-0.3122,0,0,0,0,-0.0835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImag",0,0,0,0.4937,-0.3737,0,0,0,0,0,0,-0.411,0,-0.3625,0,0,0,0.2551,0,0,0,0,0,0,0,0,0,-0.2465,0,0
"O_IntCur",0,0,0,0,0,0,-0.3265,0,0,0,0,0,0,0,0.3936,0.4408,0,0,0.4503,0,0,0,0,0,0,0,0,0,0,0
