"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",-0.1966,0,0,0,0,-0.1879,0,0,0,0,-0.2691,0,0.2301,0,-0.1884,0,0,0,0,0,0,0,-0.3057,0.5586,0,0,-0.3341,0,0,0
"A_Rspct",0,0.2462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7059,0,-0.6695,0,0,0,0,0.876,0
"A_Trust",0,0,-0.0421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273,0,0,0,0,0,0,-0.4756,0,0
"C_Org",0,0,0,0.1987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4059,0,0
"C_Prdctv",0,0,0,0,-0.1146,0,0,0,0,0,0,0,0,-0.2773,0,0,0,0,0.5204,0,0,0,0,0,0,0,-0.3965,0,0,0
"C_Rspnbl",0,0,0,0,0,-0.0549,0,0,0,0,0,0,0,0,0,0,0,0,0.3834,0,0,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,-0.1165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0.3102,0,0,0,-0.3015,0.3284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4668,0,0,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,-0.021,0,0,0,0,0,0,0,0.9161,0,0,0,-0.3303,0,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0.3536,0,-0.3098,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3125,0.3239,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0.0596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4375,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0.3059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5207,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,-0.0464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3631
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0372,-0.2653,0,0,0.3937,0,0,0,0,0,0,0,0,0,0,0,0.3993
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
