"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",-0.0616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6361,0,0,0,0,0.3651,0,0,0,0,0,0,0,0
"A_Rspct",0,-0.1721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0.1607,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4552,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,-0.1308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3079,0,0,-0.2763,0,0,0,0,0
"C_Prdctv",0,0,0,0,-0.0239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6469,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,-0.1752,0,0,0,0,0,0,0,0,0,0.6919,0,0,0.3696,0,0,-0.2439,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,-0.272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6904,0,-0.3449,0,0.3291,0,-0.2361
"E_EnerLev",0,0,0,0,0,0,0,0.0579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6908,0,0
"E_Scblty",0,0,-0.1954,0,0,0,0,0,0.0477,0,0,0,0,0,0,0,0.5003,0,0,0,0,0,0,0,-0.6866,0,-0.2529,0,0.4251,0
"N_Anxty",0,0,0,0,0,0,0,0,0,-0.0146,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5144,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,-0.1669,0,0,0,0,0.615,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,-0.2694,0,0,0,0,0,-0.3344,0,0,0,0,-0.2388,0,0,-0.4692,0,0,0,0,0,0,0,0,0,0.2224
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,-0.1311,0,0,0,0,0,0,-0.4961,0,0,0,0,0,-0.5045,0,0,0.3652,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,-6e-04,0,0,0,0,0,0,0,0,0.6356,0,0,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1751,0,0,0,0,0,0,0,0.2891,0,-0.2743,0,0,0,0,0
