"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",0.1328,0,0,0,0,0,0,0,0.1368,0,0,0,0,0,0,0,0,0.1229,0,0,0,0,0,0,0,0,0,0,0.1212,0
"A_Rspct",0,0.1171,0,0,0,0.1174,0,0,0,0,0,0,0,0,0,0,0,0.1206,0,0,0,0,0,0.1179,0,0,0,0,0,0
"A_Trust",0,0,0.1844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3153,0,0,0,0,0,0,0,0.1894,0,0
"C_Org",0.1568,0,0,0.1557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2005,0,0,0,0,0,0
"C_Prdctv",0,0,0.2117,0,0.1918,0,0,0,0,0,0,0,0,0,0,0,0,0.4025,0,0,0,0,0.248,0,0,0,0.2146,0,0,0
"C_Rspnbl",0.127,0,0,0,0,0.1225,0.1166,0,0,0,0,0,0,0,0,0.1289,0,0.1221,0,0,0,0,0.1256,0,0,0,0,0,0,0
"E_Assert",0,0.1316,0,0,0,0,0.1283,0,0,0,0,0,0,0,0,0.1238,0.1225,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0.1177,0,0,0.1175,0,0,0,0,0,0.1215,0,0,0,0.1708,0,0,0,0.1452,0,0.1201,0,0,0.131
"E_Scblty",0.2279,0,0,0,0,0,0,0,0.3297,0,0.2629,0,0,0,0,0.3189,0,0,0.503,0,0,0,0,0,0.3416,0.2826,0.3811,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0.1542,0,0,0,0.1543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0.1301,0,0.1284,0,0.1289,0,0,0,0,0,0,0.1311,0,0,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0.1528,0,0,0,0,0,0,0,0,0,0,0,0.198,0,0,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0.1624,0.1621,0,0,0,0.1382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1259,0,0,0,0,0,0,0,0,0.1289,0,0,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0.1493,0,0,0,0,0,0.1478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
