"","E_Scbltylag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","N_Deprlag","N_Anxtylag","N_EmoVollag","C_Prdctvlag","C_Rspnbllag","E_Scblty","E_EnerLev","A_Cmpn","A_Rspct","N_Depr","N_Anxty","N_EmoVol","C_Prdctv","C_Rspnbl"
"E_Scblty",0.1277,0,0,0.1278,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0.1289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0.1365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0.1129,0,0.113,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0.107,0,0,0,0,0,0,0,0,0,0.1162,0.116,0,0
"N_Anxty",0,0,0,0,0,0.1147,0,0,0,0,0,0,0,0,0,0.1145,0,0
"N_EmoVol",0,0,0,0,0,0,0.1209,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0.1184,0,0,0,0,0,0.1211,0,0,0,0,0,0.1207,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0.1255,0,0,0,0,0,0,0,0.1265,0
