"","E_Scbltylag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","N_Deprlag","N_Anxtylag","N_EmoVollag","C_Prdctvlag","C_Rspnbllag","E_Scblty","E_EnerLev","A_Cmpn","A_Rspct","N_Depr","N_Anxty","N_EmoVol","C_Prdctv","C_Rspnbl"
"E_Scblty",0.4458,0,0,0,0,0,0,0,0,0,1.1314,0,0,0.6722,0,0,0.6158,-1.0144
"E_EnerLev",0,0.4015,0,-0.3337,0,0.772,0,0,0,0,0,-0.9037,0,0,0,0,0,0
"A_Cmpn",0,0,-0.0954,-0.4061,0,0,0,0,0,0.91,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,-0.0716,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Depr",0,0,-0.6756,0,0.2763,0,-0.2741,0,0.4284,0,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,-0.2391,0,0,-0.3732,0,0,0,0,0,0,0,-0.6841,0
"N_EmoVol",0,0,0,0,0,0,-0.265,0,0,0,0,0,-0.392,0.3833,0,0,0,0
"C_Prdctv",-0.2089,0,0,-0.3301,0,0,-0.2206,-0.3062,0,0.3678,-0.2081,-0.2844,0,-0.5078,0,0,0,0.4186
"C_Rspnbl",0,0,0,-0.3077,-0.4623,0,0,0,-0.6313,0.8302,-0.3782,0,0,0,0,0,0,0
