"","E_Scbltylag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","N_Deprlag","N_Anxtylag","N_EmoVollag","C_Prdctvlag","C_Rspnbllag","E_Scblty","E_EnerLev","A_Cmpn","A_Rspct","N_Depr","N_Anxty","N_EmoVol","C_Prdctv","C_Rspnbl"
"E_Scblty",0.1393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0.1204,0,0,0,0,0,0,0,0.1211,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0.1303,0,0,0,0,0,0,0,0,0,0.1299,0,0,0,0,0
"A_Rspct",0,0,0,0.1274,0,0,0,0,0,0,0,0,0,0.1271,0,0,0,0
"N_Depr",0,0,0,0,0.1038,0,0,0,0,0,0.1038,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0.1018,0,0,0,0,0,0,0,0.102,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0.1067,0,0,0,0,0,0,0.1063,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0.124,0,0,0,0,0,0.1242,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0.1314,0,0,0,0,0,0,0,0.1316,0
