"","E_Scbltylag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","N_Deprlag","N_Anxtylag","N_EmoVollag","C_Prdctvlag","C_Rspnbllag","E_Scblty","E_EnerLev","A_Cmpn","A_Rspct","N_Depr","N_Anxty","N_EmoVol","C_Prdctv","C_Rspnbl"
"E_Scblty",0.1248,0,0,0,0,0,0,0,0,0,0.1252,0,0,0,0,0,0,0
"E_EnerLev",0,0.1273,0.1281,0,0,0,0,0,0,0,0,0,0,0,0,0.1278,0,0
"A_Cmpn",0,0,0.1122,0,0,0.1088,0,0,0.1095,0,0,0,0.1116,0,0,0,0,0
"A_Rspct",0,0,0,0.1321,0,0,0,0,0,0,0.1326,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0.1234,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0.1229,0,0,0.1237,0,0,0,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0.1219,0,0,0,0,0,0,0.1384,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0.1339,0,0,0,0,0,0,0,0,0,0.135
"C_Rspnbl",0.1271,0,0,0,0,0,0,0,0.1345,0,0,0,0,0,0,0.136,0,0
