"","E_Scbltylag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","N_Deprlag","N_Anxtylag","N_EmoVollag","C_Prdctvlag","C_Rspnbllag","E_Scblty","E_EnerLev","A_Cmpn","A_Rspct","N_Depr","N_Anxty","N_EmoVol","C_Prdctv","C_Rspnbl"
"E_Scblty",0.1134,0,0.1135,0,0,0,0.1137,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0.1159,0,0.1149,0,0,0,0.1148,0,0,0,0,0,0.115,0,0,0,0
"A_Cmpn",0,0,0.1272,0,0,0,0,0,0.1271,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0.1294,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0.1139,0,0,0,0,0.1135,0,0,0,0,0,0.1151,0,0
"N_Anxty",0,0,0,0,0,0.1081,0,0.1056,0,0,0,0,0,0.1096,0,0,0,0
"N_EmoVol",0,0.1247,0,0,0,0,0.1237,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0.1263,0,0,0,0,0,0,0,0,0,0.1241
"C_Rspnbl",0,0,0,0,0,0,0,0,0.1309,0,0,0,0,0,0,0,0,0
