"","E_Scbltylag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","N_Deprlag","N_Anxtylag","N_EmoVollag","C_Prdctvlag","C_Rspnbllag","E_Scblty","E_EnerLev","A_Cmpn","A_Rspct","N_Depr","N_Anxty","N_EmoVol","C_Prdctv","C_Rspnbl"
"E_Scblty",0.1376,0,0,0,0,0,0,0,0,0,0,0,0,0.142,0,0,0,0
"E_EnerLev",0,0.1155,0,0,0,0,0,0,0.1156,0.1131,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0.1294,0,0,0,0,0,0,0,0,0,0,0.1334,0,0,0,0
"A_Rspct",0,0,0,0.1206,0,0,0,0,0,0,0.1248,0,0,0,0,0,0,0.1226
"N_Depr",0,0,0,0,0.1212,0,0,0,0.1218,0,0,0,0,0,0.1201,0,0,0
"N_Anxty",0,0,0,0,0,0.1441,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0.1214,0,0,0,0,0,0,0.1238,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0.1333,0.1306,0,0,0,0,0,0,0,0,0.122
"C_Rspnbl",0,0,0,0,0,0,0,0.1305,0.1285,0.1179,0,0,0,0,0,0,0,0
