"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur","cumsumT"
"A_Cmpn",0.2118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5241,0,0,-0.4305,0,0,0,0,0,0,0,0,0.7765,0
"A_Rspct",0,0.0054,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3886,0,0.263,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,-0.0567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3536,0,0,0,-0.2559
"C_Org",0,0,0,-0.0718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8471,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0.0228,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6009,0,0.8326,0,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,-0.1667,0,0,0,0,0.2334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0.0489,0,0,0,0,0,0,0,0,0,0,-0.2494,0.4687,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,-0.2284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3244,-0.4184,0,0,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,0.0926,0,0,0.2546,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3175,0,0,0,0.3139,0
"N_Anxty",0,0,0,0,0.3749,0,0,0,0,0.4324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9091,0.9244,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,-0.0466,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9743,0,0,0,0,0,0
"N_EmoVol",0,0,0.2121,0,0,0,0,0,0,0,0,0.1142,0,-0.2022,0,0,0,0,0,0,-0.4061,0,0,0,0,0,0,-0.3373,0,0,0.3469
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,-0.1433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1255,0,0,0,0,0,0.3989,0,0,0,0,0,0,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.225,-0.6513,0,0,0,0.2707,0,0,0,0,0,0,0,0,0,0,0
"cumsumT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
