"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur","cumsumT"
"A_Cmpn",0.1331,0,0,0,0,0,0.1328,0,0,0,0.1314,0,0,0.1412,0,0,0,0,0.1468,0,0,0,0.1296,0,0,0,0,0,0,0,0
"A_Rspct",0,0.119,0,0,0,0,0.1211,0.1101,0,0,0,0.1163,0,0,0,0,0,0,0,0,0,0,0,0.115,0.1237,0,0.1149,0,0,0,0
"A_Trust",0.13,0,0.1352,0,0.1281,0,0,0,0,0.1158,0,0,0,0,0,0.1219,0,0,0.1468,0,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0.1257,0.1166,0,0,0.14,0.1552,0,0,0,0,0,0,0,0,0,0,0.1258,0,0,0.1224,0,0,0.1619,0,0,0,0.1233,0
"C_Prdctv",0,0,0,0,0.1401,0,0,0,0,0,0,0.1426,0,0,0,0,0,0,0,0,0.1604,0,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0.1292,0,0,0,0.1344,0,0,0,0,0,0,0,0,0,0,0,0.1272,0,0.1323,0,0,0,0.1495,0,0,0.1377
"E_Assert",0,0,0,0,0,0.1495,0.1619,0,0.1493,0,0,0,0,0,0,0,0.1486,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0.0992,0.0928,0,0.091,0.0961,0,0.1033,0.0962,0,0.0926,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0941,0,0,0,0.0941,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,0.1365,0,0.1375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1369,0,0
"N_Anxty",0,0.132,0,0,0,0,0,0,0,0.1393,0,0,0,0,0.1338,0,0,0,0,0,0,0,0,0.1369,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0.2087,0,0,0,0,0,0,0.2799,0.2972,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0.1353,0,0,0.1377,0,0,0,0,0,0,0,0,0,0,0.1343,0,0.1329,0,0,0,0,0,0.1345
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0.1376,0.1647,0.1372,0,0,0,0,0,0,0.1763,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_IntCur",0,0.1359,0,0,0,0,0,0,0,0,0.133,0,0,0,0.1359,0,0,0,0,0.1385,0,0,0,0,0,0.1557,0,0,0,0,0
"cumsumT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
