"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur","cumsumT"
"A_Cmpn",-0.0963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3491,0,0,0,0,0
"A_Rspct",0,-0.0918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0.1083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3709,0,0,0,0
"C_Org",0,0,0,-0.085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0.0722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,-0.0248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3502,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,-0.1893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0.0705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,0.0392,0,0,0,0,0,0,0,0,0,0,0.3492,0,0,0,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0.4092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0.2931,0,0,0,0,0,0,0,0,0,0,-0.3446,0,0,0.4748,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,-0.058,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4713,0,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,-0.1917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0222,0,0,0,0,0,0,0,0,0,0,-0.3797,0,0,0,0,0
"cumsumT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
