"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur","cumsumT"
"A_Cmpn",0.2123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4078,0
"A_Rspct",0,-0.3094,0,0,0,0,0,0,0.4112,0,0,0,0,-0.3206,0,0,0,0.7583,0,0,0,0,0,0,0,0,0,0,0.3285,0,0
"A_Trust",0,0,0.3865,0,0,-0.4559,0,0,0,0,0,0,0,0,0,0,-0.5587,0,0,0,0,0,0,0,-0.4148,-0.6079,0,0,0,0,0
"C_Org",0,0,0,-0.0182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3368,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,-0.1225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4965,0,0
"C_Rspnbl",0,0,0,0,0,-0.1083,0,0,0,0,0,0,0,0,0,0,0,0,0.4454,0.2785,0,0,0,0,-0.3934,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,-0.0391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3721,0,0,0,0,0,0,0,0
"E_EnerLev",0,-0.3002,0.3889,0,0,0,0,0.2329,0,0,0,0,0,0,0,0,0,0,0.371,0,0,0,0,0,0,0,0,0,0,0,0.3363
"E_Scblty",0,0,0,0,0,0,0,0,0.1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4256,0,-0.2842,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0.0056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5545,0,0,0,0.4169
"N_Depr",0,0,0,0,0,0,0,0,0,0,0.1557,0,0,0,0,-0.4131,0,0,0,-0.335,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0.0621,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6065,0,0,0,0,0
"O_AesSens",0,-0.2845,0,0,0,0,0,0,0,0,0,0,0.348,0,0,0,0.2284,0,0,0,0,0,0.3851,0,0,0,0,0,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0423,0,0,0,0,0,0,0,0,0.5516,0,0,0,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0.3111,0,0,0,0.3168,0,0,0.1023,0,0,0,0,0.2963,0.3688,0,0,0,0,0,0,0,0,0,0
"cumsumT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
