"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur","cumsumT"
"A_Cmpn",0.1141,0,0,0,0,0,-0.2386,0,0,0,0.3563,0,0,0.3762,0,0,0,0,0.2486,0,0,0,0.3215,0,0,0,0,0,0,0,0
"A_Rspct",0,-0.0169,0,0,0,0,-0.4194,-0.3614,0,0,0,-0.2718,0,0,0,0,0,0,0,0,0,0,0,-0.3434,-0.208,0,0.4047,0,0,0,0
"A_Trust",-0.3849,0,0.7045,0,0.3224,0,0,0,0,0.2363,0,0,0,0,0,0.6183,0,0,0.4583,0,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,-0.0459,-0.3849,0,0,0.5617,-0.7816,0,0,0,0,0,0,0,0,0,0,-0.3147,0,0,0.2598,0,0,0.799,0,0,0,0.4146,0
"C_Prdctv",0,0,0,0,-0.0402,0,0,0,0,0,0,-0.4625,0,0,0,0,0,0,0,0,0.3557,0,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,-0.15,0,0,0,0.2776,0,0,0,0,0,0,0,0,0,0,0,-0.2653,0,0.4134,0,0,0,-0.4047,0,0,0.3707
"E_Assert",0,0,0,0,0,-0.2626,-0.4518,0,0.3996,0,0,0,0,0,0,0,-0.3909,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",-0.2441,-0.4186,0,-0.2286,-0.4394,0,-0.2532,0.1464,0,-0.2383,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5033,0,0,0,0.3649,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,0.1656,0,0.3594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2907,0,0
"N_Anxty",0,-0.2387,0,0,0,0,0,0,0,-0.2321,0,0,0,0,-0.2619,0,0,0,0,0,0,0,0,-0.3648,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,-0.248,0,0,0,0,0,0,-0.7868,-0.4851,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0.4316,0,0,-0.038,0,0,0,0,0,0,0,0,0,0,-0.2569,0,0.2832,0,0,0,0,0,0.2321
"O_AesSens",0,0,0,0,0,0,0,0,0,0,-0.3484,0.5222,0.0277,0,0,0,0,0,0,0.4116,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_IntCur",0,0.4876,0,0,0,0,0,0,0,0,0.2856,0,0,0,-0.0058,0,0,0,0,-0.3658,0,0,0,0,0,0.4245,0,0,0,0,0
"cumsumT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
