"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",0.1342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0.1161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1165,0,0,0,0,0,0,0,0
"A_Trust",0,0,0.1228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0.1257,0,0,0,0
"C_Org",0,0,0,0.1077,0,0.1044,0,0,0,0,0,0,0,0,0,0.1016,0,0,0,0,0,0,0,0.1068,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0.1286,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1314,0,0,0,0,0,0.1422,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0.1153,0,0,0,0,0,0.1129,0,0,0,0.1151,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0.1242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1242,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0.1978,0,0,0,0,0,0,0,0,0,0,0,0.2606,0,0,0,0,0,0.3397,0,0,0.3053,0
"E_Scblty",0.1156,0,0,0,0,0,0,0,0.1168,0,0,0,0,0,0,0,0,0.1311,0,0,0,0,0.1439,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0.1165,0,0,0,0.1119,0,0,0,0,0,0,0,0,0,0,0,0.1212,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0.1346,0,0,0,0.1681,0,0,0,0,0,0,0,0.2073,0.199,0,0,0,0,0,0
"N_EmoVol",0,0,0.1197,0,0,0,0,0,0,0,0,0.1243,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1214,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0.1384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0.1803,0,0,0.1429,0,0,0,0,0,0,0,0,0,0,0,0.2385,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1175,0.1284,0,0,0,0.1143,0.1315,0,0,0,0,0,0,0,0.1135,0
