"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",0.1555,0,0,0,0,0.1591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0.1415,0,0,0,0,0.1359,0,0,0,0,0,0.1315,0,0,0,0,0.1328,0,0,0,0,0,0.132,0,0,0,0,0,0.1526
"A_Trust",0,0,0.1391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1393,0,0,0
"C_Org",0,0,0,0.1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1443,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0.1622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0.1137,0,0,0,0,0,0.1134,0,0,0.1128,0,0,0,0.1126,0,0,0,0.1221,0,0,0,0.1157,0,0,0
"E_Assert",0,0,0.1406,0,0,0,0.1406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1842,0,0,0,0,0,0
"E_EnerLev",0,0.1734,0,0,0,0,0,0.1873,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251,0,0,0.1886,0,0,0,0.1758,0.2035
"E_Scblty",0,0.1445,0.1316,0,0,0,0.1444,0,0.1516,0,0,0,0,0,0,0,0,0.1287,0,0,0,0,0.157,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0.1388,0,0,0,0.1351,0,0,0,0,0,0,0,0,0,0.1353,0,0,0,0,0,0,0,0,0,0
"N_Depr",0,0,0.1122,0,0.1233,0,0,0,0,0.125,0.1102,0,0,0,0,0,0,0,0,0,0,0,0,0.1067,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0.1477,0,0,0,0,0,0,0,0,0,0,0,0,0.1469,0,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0.1503,0,0,0.1495,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1425,0.1593,0.1721,0,0,0.1592,0.1667,0.2141,0,0,0,0,0,0,0,0
