"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",0.1241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124,0,0,0,0,0,0,0,0
"A_Rspct",0,0.1223,0,0,0,0,0.1326,0,0,0,0,0,0,0,0,0.1205,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0.1263,0,0,0,0,0,0,0,0,0,0,0,0,0.1286,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0.1334,0,0,0.1361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2449,0,0,0,0
"C_Prdctv",0,0,0.1098,0,0.1083,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1213,0,0,0,0,0,0,0.1187,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0.1276,0,0,0,0,0,0,0,0,0,0,0,0,0.1298,0,0,0,0,0.1216,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0.1416,0.1361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0.1055,0,0,0,0,0,0.1061,0,0,0.1052,0,0,0.1064,0,0,0,0.1059,0,0,0,0,0,0
"E_Scblty",0,0,0.1214,0,0,0,0.1307,0,0.1155,0.1158,0,0,0,0,0,0,0,0,0,0,0,0.113,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0.1211,0,0,0,0,0,0,0.1223,0,0,0,0,0,0,0,0,0,0.1227,0,0,0
"N_Depr",0,0,0,0,0,0.204,0,0.2137,0,0,0.1674,0,0,0,0,0,0,0,0.4296,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0.1263,0.1271,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1005,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0.1301,0,0,0.1332,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1318,0,0,0,0,0,0,0,0,0.132,0,0,0,0,0,0
