"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",0.1194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1207,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0.1153,0,0,0,0,0,0,0,0,0,0,0,0,0.122,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1914,0
"A_Trust",0,0,0.1148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1151,0,0,0,0
"C_Org",0,0,0,0.1195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1209,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0.1426,0,0,0,0,0,0,0,0,0,0,0,0.1652,0,0.1674,0,0.2925,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0.1264,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2094,0,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0.1129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1133,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0.1029,0,0,0,0,0,0,0,0,0,0,0,0.1037,0,0,0,0,0,0,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,0.1061,0,0,0,0,0,0,0,0,0,0,0,0,0.1082,0.1075,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0.1279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0.0956,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0956,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0.114,0,0,0,0,0,0,0,0,0,0,0,0,0.1129,0,0,0,0,0
"O_AesSens",0.1059,0,0,0,0,0,0,0.1099,0,0,0.1083,0,0.1033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImag",0,0,0,0,0.2349,0,0,0,0,0,0,0,0,0.2085,0,0,0.4447,0,0,0,0,0,0,0,0,0.2675,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117,0,0,0,0,0.1188,0,0,0,0,0,0,0,0,0,0
