"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",-0.0936,0,0,0,0,0,0,0,-0.2119,0,0,0,0,0,0,0,0,0.732,0,0,0,0,0,0,0,0.3859,0,0,0,0
"A_Rspct",0,-0.0326,0.3697,0,-0.3291,0,0,0,0,0,0,0,0,0,0,0.5207,0,0,0,0,0,0,0,0,0,0,-0.4907,0,0,0
"A_Trust",0,0,0.0688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.742,0,0,0,0,0
"C_Org",0,-0.2593,0,-0.188,-0.3884,0,0,0,0,0,0,0,-0.3081,0,0.3921,0,-0.3853,0,0,0,-0.2147,0,0,0,0,0,0,0,0.6739,0
"C_Prdctv",0,0,0,0,0.1522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0.2534,0,0,0,0.4627,0,0.4959,-0.3964,0,0,0,0,0,0,0,0,0,0.8569,0,0,0,0,0,0.4957,0,0,0,0,0
"E_Assert",0.2237,0,0,-0.268,0,0,-0.195,0,0,0,0,0.2875,0,0,0.3065,0,0.687,0,0,0.5059,-0.2811,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,-0.4594,0.3471,0,0,-0.0299,0,0,0,-0.8095,0,0.4864,0,0,0,0,0,0,0.2308,0,0,0,0,0,0,0,0.6895,0
"E_Scblty",0,0,0,-0.2528,0.4698,0,-0.1995,-0.3476,0.288,-0.3298,0,-0.3974,0.1553,0,0,0,0,-0.3231,0,0,0.4626,0.4991,0,0,0,0,0,0,0.4183,0
"N_Anxty",0,0,0.2301,0,0,0,0.1023,-0.1894,0,-0.1836,0.3275,0,0,0,0,0,0.4764,-0.2405,0,0.5658,0,0,-0.2097,-0.3443,0,0.2807,0,0,0,-0.5847
"N_Depr",0,0,0.5279,0.4267,0,0,0,0,0,0,0.3492,0,0,0,-0.5231,0,0,0,0,0,-0.3341,0,-0.3542,0,0,0,0,0,0,0
"N_EmoVol",-0.3863,0.4097,0,0,0,0,0,0,0,0,0,-0.2204,0,0,0,0,0,0,0,0,0,0.6645,0,0,0.5439,0,0,0.2375,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,-0.3579,0,-0.2153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3356,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2133,0,0,0,0,0,0,0,0,0,0,0.7097,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1299,0,0,0,0,0,0.4937,0,0.6411,0,0,0,0,0,0,0
