"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpnlag",1,0.2214,0.308,0.0298,-0.0238,0.1403,0.4143,0.2594,0.3296,-0.2037,-0.2346,-0.423,0.185,-0.007,0.4499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspctlag",0.2214,1,0.0088,-0.1797,0.1463,0.3405,0.3122,-0.0062,-0.0667,-0.0675,-0.0397,-0.2156,-0.072,0.2076,0.4273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trustlag",0.308,0.0088,1,0.1287,0.1622,-0.1083,0.135,0.1077,0.1012,0.1222,-0.2502,-0.1523,-0.0581,-0.0981,0.0838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Orglag",0.0298,-0.1797,0.1287,1,0.2589,-0.0119,-0.1184,0.1815,-0.0969,-0.0398,-0.1938,-0.2789,0.2054,0.0483,-0.0259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctvlag",-0.0238,0.1463,0.1622,0.2589,1,0.3607,0.2447,0.5258,0.1717,-0.212,-0.0365,-0.2963,-0.0723,0.0941,0.4027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbllag",0.1403,0.3405,-0.1083,-0.0119,0.3607,1,0.2468,0.266,-0.094,-0.2517,-0.0968,-0.0922,-0.0443,0.3679,0.2383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assertlag",0.4143,0.3122,0.135,-0.1184,0.2447,0.2468,1,0.2526,0.2915,-0.339,-0.1855,-0.31,-0.0039,0.1632,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLevlag",0.2594,-0.0062,0.1077,0.1815,0.5258,0.266,0.2526,1,0.4386,-0.2997,-0.2533,-0.0925,0.2626,0.1081,0.286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Scbltylag",0.3296,-0.0667,0.1012,-0.0969,0.1717,-0.094,0.2915,0.4386,1,-0.1799,-0.2303,-0.1174,0.2023,-0.2381,0.431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxtylag",-0.2037,-0.0675,0.1222,-0.0398,-0.212,-0.2517,-0.339,-0.2997,-0.1799,1,0.3248,0.112,0.0936,-0.2868,-0.0824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Deprlag",-0.2346,-0.0397,-0.2502,-0.1938,-0.0365,-0.0968,-0.1855,-0.2533,-0.2303,0.3248,1,0.3343,-0.0199,-0.0728,-0.1268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVollag",-0.423,-0.2156,-0.1523,-0.2789,-0.2963,-0.0922,-0.31,-0.0925,-0.1174,0.112,0.3343,1,0.0557,0.2112,-0.398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_AesSenslag",0.185,-0.072,-0.0581,0.2054,-0.0723,-0.0443,-0.0039,0.2626,0.2023,0.0936,-0.0199,0.0557,1,-0.014,0.0906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImaglag",-0.007,0.2076,-0.0981,0.0483,0.0941,0.3679,0.1632,0.1081,-0.2381,-0.2868,-0.0728,0.2112,-0.014,1,-0.0077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_IntCurlag",0.4499,0.4273,0.0838,-0.0259,0.4027,0.2383,0.5,0.286,0.431,-0.0824,-0.1268,-0.398,0.0906,-0.0077,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3718,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.677,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7416,0,0,0,0,0,0,0,0,0,0,0,0
