"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",0.2195,0,0,0,0,0,0,0,0,0.4639,0,0,0,0,0,0,0,0,0,0,-0.5515,0,0,0,0,0,0,0,0.5636,0
"A_Rspct",0,0.1073,0,0,0,-0.3989,0,0,0,0,0,0,0,0,0,0,0,-0.4429,0,0,0.393,0,0,0.5838,0,0,0,0,0,0
"A_Trust",0,0,-0.2333,0,0,0,0,0,0,0,0,0,0,0,0,0.573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0.0603,0,0,0,0,0,0.2884,0,0,0,0,0,0,0.3824,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0.1378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3756,0,0,0,0,0,0,0
"C_Rspnbl",0.4929,0,0,0,0,0.084,-0.6181,0,0,0,-0.4497,0.3448,0,0,0,0.4482,0,0.3876,0,0,0,-0.3008,0.1725,0,0,0,0,-0.215,0,0
"E_Assert",0,-0.593,0,0,0,0,0.1091,0,0,0,0,0,0,0.289,0,0,0.4898,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,-0.0379,0,0,-0.2878,0,0,0,0,0,0.4673,0,0,0,0,0,0,0,-0.2203,0,0,0,0,0.4521
"E_Scblty",0,0,0,0,0,0,0,0,0.4051,0,0,0,0,-0.5281,0,0.4271,0,0,0,0,0,0,0,0,0,0,0,0.2697,0,0
"N_Anxty",0,0,0,0,0,-0.3612,0,0.3735,0,0.0372,0,0,0,0,0,0,0,0,-0.2907,0,0,0,0,0,0,0,0.4372,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0.3144,0,0.3018,0,0.2869,0,-0.2437,-0.3639,0,0,0,-0.2988,0,0,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,-0.0235,0,0,0,0,0,0,0,0,0,0,0,-0.3697,0,0,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0.4917,-0.3867,0,0,0,0.1473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0294,0,0,0,0,0,0,0,0,0.4853,0,0,0,0,0.287,0,0
"O_IntCur",0.3799,0,0,0,0,0,0,0,-0.4869,0,0,0,0,0,-0.0294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
