"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpnlag",1,0.3895,0.4775,0.336,0.205,0.3421,0.2111,0.2916,0.4129,-0.3302,-0.4568,-0.3459,-0.0302,0.2152,0.173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspctlag",0.3895,1,0.3031,0.1768,0.1536,0.3443,0.2371,0.1918,0.3066,-0.2716,-0.5411,-0.496,-0.1181,0.0783,-0.0025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trustlag",0.4775,0.3031,1,0.3587,0.2585,0.2495,0.1822,0.1501,0.3383,-0.4238,-0.4394,-0.3738,-0.1968,0.19,0.0804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Orglag",0.336,0.1768,0.3587,1,0.3413,0.3855,0.306,0.3998,0.3806,-0.6013,-0.5057,-0.3065,-0.0231,0.0794,0.4112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctvlag",0.205,0.1536,0.2585,0.3413,1,0.2483,0.0597,0.3857,0.2602,-0.3327,-0.405,-0.2535,0.0904,-2e-04,0.1669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbllag",0.3421,0.3443,0.2495,0.3855,0.2483,1,0.2071,0.4435,0.2858,-0.2777,-0.438,-0.5144,-0.0588,0.2383,0.1428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assertlag",0.2111,0.2371,0.1822,0.306,0.0597,0.2071,1,0.1812,0.3281,-0.1268,-0.2211,-0.2285,0.1185,0.1562,0.1222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLevlag",0.2916,0.1918,0.1501,0.3998,0.3857,0.4435,0.1812,1,0.3886,-0.292,-0.3895,-0.2209,0.0976,0.1294,0.2834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Scbltylag",0.4129,0.3066,0.3383,0.3806,0.2602,0.2858,0.3281,0.3886,1,-0.3546,-0.4243,-0.343,3e-04,0.0148,0.1986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxtylag",-0.3302,-0.2716,-0.4238,-0.6013,-0.3327,-0.2777,-0.1268,-0.292,-0.3546,1,0.5616,0.4543,-0.0752,-0.1036,-0.1549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Deprlag",-0.4568,-0.5411,-0.4394,-0.5057,-0.405,-0.438,-0.2211,-0.3895,-0.4243,0.5616,1,0.4967,0.0032,-0.0659,-0.2916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVollag",-0.3459,-0.496,-0.3738,-0.3065,-0.2535,-0.5144,-0.2285,-0.2209,-0.343,0.4543,0.4967,1,0.0213,-0.1919,-0.0796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_AesSenslag",-0.0302,-0.1181,-0.1968,-0.0231,0.0904,-0.0588,0.1185,0.0976,3e-04,-0.0752,0.0032,0.0213,1,0.1782,-0.0103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImaglag",0.2152,0.0783,0.19,0.0794,-2e-04,0.2383,0.1562,0.1294,0.0148,-0.1036,-0.0659,-0.1919,0.1782,1,-0.0581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_IntCurlag",0.173,-0.0025,0.0804,0.4112,0.1669,0.1428,0.1222,0.2834,0.1986,-0.1549,-0.2916,-0.0796,-0.0103,-0.0581,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6751,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6903,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6381,0,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6439,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8211,0,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5698,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8807,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8529,0,0,0,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8225,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.639,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5968,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7041,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.989,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8474,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8359
