"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",-0.0242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5897,0,0,0
"A_Rspct",0,0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0178,0,-1.3538,0,0.5836,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0.1027,0,0,0,0,0,0,0,0,0,0,0,-0.476,0,1.1495,0,0,0,0,0,0,0,0,0,0,0,-0.3648,0
"C_Org",0,0,0,-0.188,0,0,0,0,0,0,0,-0.3127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0.0913,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4364,0,0,0.3133,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0.25,0,0,-0.0604,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6233,0,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,-0.0032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0.072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.549,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,-0.0786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,-0.0183,0,0,0,0,0,0,0,-0.355,0,0,0,0,0,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0.4083,0,0,0,0,0,0,-0.246,0,0,-0.2526,0,0,0,0.3382,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,-0.0063,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6203,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,-0.0864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0015,0,0,0,0,0,0,0,0,0,0,0,-0.5077,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1349,0,0,0,0,0.3255,0,0,0,0,0,0,0,0,0,0
