"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",0.1072,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1125,0,0,0.1091,0,0,0,0,0,0,0,0.1118,0,0,0,0
"A_Rspct",0,0.113,0,0,0.1024,0,0,0,0,0,0,0.1081,0,0,0,0.1075,0,0,0,0,0.1012,0,0.11,0,0,0,0,0,0,0
"A_Trust",0,0,0.1103,0,0,0,0.1095,0,0,0,0,0,0,0,0.112,0,0,0,0,0,0,0,0.11,0,0.1095,0,0,0,0,0
"C_Org",0,0,0,0.1145,0,0,0.1136,0,0.115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0.1149,0,0.1148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1138,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0.1174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1175,0
"E_Assert",0,0,0,0,0,0,0.1273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0.1989,0,0,0,0.1771,0,0,0.1705,0,0,0,0,0,0.2308,0,0,0,0,0,0,0,0.1818,0,0,0,0,0,0,0,0.3906
"E_Scblty",0,0,0,0,0,0,0,0,0.126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0.122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1221,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0.1171,0,0.1156,0,0,0.1165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0.1163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1166,0
"O_AesSens",0,0,0.1165,0,0,0,0,0,0,0,0,0,0.1164,0,0,0,0,0,0,0,0,0,0,0,0,0.1159,0,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0.11,0,0,0,0.1119,0,0.1233,0,0.1222,0,0,0,0,0,0,0,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1369,0,0,0,0,0,0,0,0.2603,0,0,0,0.1436,0,0,0
