"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpnlag",1,0.2877,0.0914,-0.2,-0.1254,-0.0675,0.2001,-0.0489,0.478,-0.1612,-0.1522,-0.2059,0.0773,0.2792,0.187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspctlag",0.2877,1,0.0426,-8e-04,0.1189,0.3142,0.1895,0.235,0.2779,-0.1601,-0.4014,-0.3645,0.0744,0.3996,0.0751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trustlag",0.0914,0.0426,1,0.1433,0.1206,0.2018,0.133,0.0544,0.1069,-0.2532,-0.0835,-0.1509,-0.1445,0.1084,0.1445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Orglag",-0.2,-8e-04,0.1433,1,0.3694,0.26,0.0508,0.0902,-0.1405,-0.079,0.1105,-0.0632,-0.2464,0.0026,0.0396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctvlag",-0.1254,0.1189,0.1206,0.3694,1,0.1408,0.0587,0.2407,-0.0949,-0.0793,-0.0237,-0.2713,0.0125,0.2058,0.1315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbllag",-0.0675,0.3142,0.2018,0.26,0.1408,1,-0.1792,-0.1625,-0.1197,-0.2261,-0.2197,-0.1207,-0.1366,0.0255,0.0201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assertlag",0.2001,0.1895,0.133,0.0508,0.0587,-0.1792,1,0.1158,0.2793,-0.1485,-0.0076,-0.0823,0.0734,-0.0139,0.0743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLevlag",-0.0489,0.235,0.0544,0.0902,0.2407,-0.1625,0.1158,1,0.4078,-0.0233,-0.064,-0.2311,0.0966,0.274,0.1122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Scbltylag",0.478,0.2779,0.1069,-0.1405,-0.0949,-0.1197,0.2793,0.4078,1,6e-04,-0.0406,-0.0306,-0.0058,0.3259,0.1235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxtylag",-0.1612,-0.1601,-0.2532,-0.079,-0.0793,-0.2261,-0.1485,-0.0233,6e-04,1,0.3305,0.4405,0.0929,-0.1995,-0.2486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Deprlag",-0.1522,-0.4014,-0.0835,0.1105,-0.0237,-0.2197,-0.0076,-0.064,-0.0406,0.3305,1,0.533,-0.0742,-0.3651,-0.0464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVollag",-0.2059,-0.3645,-0.1509,-0.0632,-0.2713,-0.1207,-0.0823,-0.2311,-0.0306,0.4405,0.533,1,-0.198,-0.3092,-0.1242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_AesSenslag",0.0773,0.0744,-0.1445,-0.2464,0.0125,-0.1366,0.0734,0.0966,-0.0058,0.0929,-0.0742,-0.198,1,-0.1085,0.2509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImaglag",0.2792,0.3996,0.1084,0.0026,0.2058,0.0255,-0.0139,0.274,0.3259,-0.1995,-0.3651,-0.3092,-0.1085,1,0.224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_IntCurlag",0.187,0.0751,0.1445,0.0396,0.1315,0.0201,0.0743,0.1122,0.1235,-0.2486,-0.0464,-0.1242,0.2509,0.224,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3994,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5614,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.852,0,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8039,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8679,0,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8506,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.992,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8081,0,0,0,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7946,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7264,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6675,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9974,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7467,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7883
