"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpnlag",0.9782,0.2252,0.1892,0.2882,0.0805,0.332,0.2211,0.2131,0.032,-0.3576,-0.2126,-0.3175,-0.0738,0.3598,0.1174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspctlag",0.2252,0.9397,0.2571,0.1369,0.1231,0.0935,-0.1871,0.1577,0.2553,-0.1858,-0.3275,-0.2463,0.2777,0.1237,0.0658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trustlag",0.1892,0.2571,0.986,0.2549,0.3775,0.2036,0.1042,0.1458,0.1801,-0.1172,-0.2013,-0.3015,0.1833,0.2662,0.528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Orglag",0.2882,0.1369,0.2549,0.9655,0.301,0.2446,0.0498,0.0405,0.0627,-0.1415,-0.1779,-0.199,0.0735,0.3431,0.332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctvlag",0.0805,0.1231,0.3775,0.301,0.9888,0.3359,0.259,0.2529,0.378,-0.0072,-0.0651,-0.2654,0.1294,0.0205,0.2971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbllag",0.332,0.0935,0.2036,0.2446,0.3359,0.9967,0.0302,0.0435,-0.0563,-0.2366,-0.1423,-0.0564,-0.2183,0.3803,0.2244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assertlag",0.2211,-0.1871,0.1042,0.0498,0.259,0.0302,0.9801,0.1095,0.2779,-0.0132,0.0509,-0.074,-0.0589,-0.0019,0.0585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLevlag",0.2131,0.1577,0.1458,0.0405,0.2529,0.0435,0.1095,0.9993,0.3083,-0.1733,-0.2898,-0.1674,-0.0436,0.2296,0.1454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Scbltylag",0.032,0.2553,0.1801,0.0627,0.378,-0.0563,0.2779,0.3083,0.9813,-0.1085,-0.3055,-0.2942,0.1085,0.0299,0.1608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxtylag",-0.3576,-0.1858,-0.1172,-0.1415,-0.0072,-0.2366,-0.0132,-0.1733,-0.1085,0.9217,0.4455,0.5567,0.0838,-0.0677,-0.2173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Deprlag",-0.2126,-0.3275,-0.2013,-0.1779,-0.0651,-0.1423,0.0509,-0.2898,-0.3055,0.4455,0.9904,0.4513,-0.1583,-0.1973,-0.1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVollag",-0.3175,-0.2463,-0.3015,-0.199,-0.2654,-0.0564,-0.074,-0.1674,-0.2942,0.5567,0.4513,0.9866,-0.0746,-0.0119,-0.2215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_AesSenslag",-0.0738,0.2777,0.1833,0.0735,0.1294,-0.2183,-0.0589,-0.0436,0.1085,0.0838,-0.1583,-0.0746,0.9526,-0.1169,0.3861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
