"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",0.1289,0.1199,0,0,0,0,0,0,0,0.1197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128,0,0,0,0
"A_Rspct",0,0.1276,0,0,0,0,0,0,0.1263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1234,0,0,0,0,0.1222,0
"A_Trust",0,0,0.1283,0,0,0,0,0,0.1229,0,0,0.1302,0,0,0,0,0,0,0,0,0,0,0.1213,0,0,0,0,0,0,0
"C_Org",0,0,0,0.1183,0.1173,0,0,0,0,0,0,0.1081,0,0,0,0,0,0,0,0,0.1148,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0.1437,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1583,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0.1752,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2343,0,0,0.466,0,0,0,0,0.2424,0,0
"E_Assert",0,0,0,0,0,0,0.1413,0,0,0,0,0,0,0,0,0,0,0.1442,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0.1581,0,0,0,0,0,0,0,0,0,0,0,0,0.2771,0,0,0,0,0,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,0.1416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1422,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0.1267,0,0,0,0,0,0,0,0.1331,0,0,0,0,0,0,0,0,0,0,0,0
"N_Depr",0.127,0,0,0,0,0,0,0,0,0,0.1253,0,0,0,0,0,0,0,0,0,0.1224,0,0,0.1215,0,0,0,0,0,0
"N_EmoVol",0,0,0.099,0.1021,0,0.1044,0,0,0,0,0.0972,0.0918,0.0903,0.102,0,0,0,0,0,0,0,0,0,0,0.0896,0.0913,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0.1319,0.1307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1426
"O_CrtvImag",0,0,0,0,0.1235,0,0,0,0,0,0,0,0,0.1219,0,0,0,0.1276,0,0,0,0,0,0,0,0,0,0,0,0
"O_IntCur",0,0.1233,0,0,0,0,0,0,0,0,0.1225,0,0,0,0.1227,0,0,0,0,0,0.1394,0,0,0,0,0,0,0,0,0
