"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",-0.0103,0,0,0,0,0.4369,0,0,0,0.3593,0,0,0,0,0,0,0.3473,0.2209,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,-0.2237,-0.2897,0,0,0,0,0,-0.2973,0,0,0,0,0,0.2401,0,0,0,0,0,0,0,0,0,0,0,-0.3223,0,0,0
"A_Trust",0,0,-0.0303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3119,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,-0.0082,0,0,0,0,0,0,0,0,0.2718,0,0,0,0,0,0,0,0,0,0.3653,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,-0.2263,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3192,0,0.3309,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,-0.2926,0,0.2674,-0.0835,0,0,-0.2887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.327,0,0,0
"E_Assert",0,0,0,0,0,0,-0.159,0,0,0.3386,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3804,0,0,0,0,0,0
"E_EnerLev",-0.3378,0,0,0,0,0,0,0.0223,0,0,0,0.2648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2695,0,0.4472,0
"E_Scblty",0,0,-0.2213,0,-0.2531,0,0,0.3628,-0.4014,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3857,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,-0.3925,0,0,0,-0.0583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0.075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,-0.2745,0,0,0,0,0,-0.1375,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4271,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,-0.2035,0,0,0,0,0,-0.2382,0,0,0,0,0,-0.4244,0,0,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0338,0.2441,0,0,-0.3547,0,0,0,0,0,0,-0.297,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1392,0,0,0,0,0,0,0.3694,0,0,0,0,0,0,0,0
