"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpnlag",0.9587,0.3051,0.305,0.0768,-0.1163,0.2526,0.0808,0.2565,0.208,0.0656,0.0052,-0.2074,0.2323,0.0889,0.2128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspctlag",0.3051,0.9933,0.3757,0.0574,0.0334,0.1619,0.3256,0.1522,0.256,-0.2058,-0.2699,0.0177,0.0599,-0.0482,0.1107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trustlag",0.305,0.3757,0.9147,0.1076,-0.0297,0.1984,0.297,0.1971,0.0481,-0.0891,-0.1738,-0.038,0.0443,0.2194,0.1408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Orglag",0.0768,0.0574,0.1076,0.9956,0.2707,0.2484,0.076,0.1777,-0.0566,0.044,-0.1158,-0.0283,0.049,0.0958,0.0409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctvlag",-0.1163,0.0334,-0.0297,0.2707,0.9829,0.3442,0.3571,0.3536,0.1821,-0.1526,-0.0583,-0.167,-0.0369,0.2955,0.1842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbllag",0.2526,0.1619,0.1984,0.2484,0.3442,0.9343,0.1667,0.0959,-0.0991,-0.1626,-0.008,-0.1176,0.0674,0.1998,0.2305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assertlag",0.0808,0.3256,0.297,0.076,0.3571,0.1667,0.9331,0.1428,0.3541,-0.069,-0.1798,-0.0702,0.0154,0.0188,0.3653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLevlag",0.2565,0.1522,0.1971,0.1777,0.3536,0.0959,0.1428,0.9987,0.3295,-0.1863,-0.1545,-0.1054,0.0188,0.4802,-0.0151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Scbltylag",0.208,0.256,0.0481,-0.0566,0.1821,-0.0991,0.3541,0.3295,0.9751,0.0637,0.0152,-0.0539,-0.0062,0.1333,0.0862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxtylag",0.0656,-0.2058,-0.0891,0.044,-0.1526,-0.1626,-0.069,-0.1863,0.0637,0.9981,0.3487,0.1386,-0.0717,-0.0754,0.1125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Deprlag",0.0052,-0.2699,-0.1738,-0.1158,-0.0583,-0.008,-0.1798,-0.1545,0.0152,0.3487,0.9979,0.3289,-0.0708,-0.1037,0.0297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVollag",-0.2074,0.0177,-0.038,-0.0283,-0.167,-0.1176,-0.0702,-0.1054,-0.0539,0.1386,0.3289,0.9228,-0.1279,-0.0944,0.0309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_AesSenslag",0.2323,0.0599,0.0443,0.049,-0.0369,0.0674,0.0154,0.0188,-0.0062,-0.0717,-0.0708,-0.1279,0.9891,0.056,-0.0974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImaglag",0.0889,-0.0482,0.2194,0.0958,0.2955,0.1998,0.0188,0.4802,0.1333,-0.0754,-0.1037,-0.0944,0.056,0.9943,0.0564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_IntCurlag",0.2128,0.1107,0.1408,0.0409,0.1842,0.2305,0.3653,-0.0151,0.0862,0.1125,0.0297,0.0309,-0.0974,0.0564,0.9813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6277,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7424,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1675,0,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9736,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4995,0,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8612,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8457,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4179,0,0,0,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.758,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8589,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6675,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7353,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.946,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8463,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7881
