"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpnlag",1,0.4031,0.5013,-0.0312,-0.0485,0.1133,0.1808,0.194,-0.0045,-0.281,0.053,-0.0166,0.1906,0.2075,0.297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspctlag",0.4031,1,0.2521,-0.056,-0.2205,0.0391,0.393,0.2108,0.3004,-0.05,0.0517,0.1276,0.2148,0.2428,0.3419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trustlag",0.5013,0.2521,1,0.1111,-0.0161,0.0047,0.1584,0.4272,0.0641,-0.704,-0.4082,-0.2637,0.0019,0.1518,0.335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Orglag",-0.0312,-0.056,0.1111,1,0.1582,0.2719,0.0953,0.1714,0.2225,-0.1697,-0.2778,-0.0689,0.1177,0.4731,0.1624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctvlag",-0.0485,-0.2205,-0.0161,0.1582,1,0.3396,0.314,0.2938,0.3831,0.0561,-0.1785,0.1717,-0.1476,0.1566,0.2952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbllag",0.1133,0.0391,0.0047,0.2719,0.3396,1,0.0205,-0.046,0.302,-0.0688,-0.2947,-0.0723,0.2356,0.1177,0.3719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assertlag",0.1808,0.393,0.1584,0.0953,0.314,0.0205,1,0.1925,0.5623,-0.1259,-0.229,0.303,0.0714,0.1164,0.3131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLevlag",0.194,0.2108,0.4272,0.1714,0.2938,-0.046,0.1925,1,0.3845,-0.4052,-0.2048,0.0128,-0.0644,0.3114,0.4931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Scbltylag",-0.0045,0.3004,0.0641,0.2225,0.3831,0.302,0.5623,0.3845,1,-0.2521,-0.2267,0.1286,0.1676,0.2561,0.4187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxtylag",-0.281,-0.05,-0.704,-0.1697,0.0561,-0.0688,-0.1259,-0.4052,-0.2521,1,0.6193,0.3551,-0.0741,-0.0442,-0.4758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
