"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",0.1143,0,0,0,0,0.1162,0,0,0,0.1101,0,0,0,0,0,0,0,0.1133,0,0,0.1108,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0.1228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1229,0.1224,0,0
"A_Trust",0,0,0.1222,0,0,0,0,0,0,0,0.1212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121,0,0,0
"C_Org",0,0,0,0.1329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0.115,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1132,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0.1209,0,0,0,0,0,0,0,0,0.1205,0,0,0,0,0.1201,0,0,0,0,0,0,0,0,0,0
"E_Assert",0.1189,0,0,0,0.1215,0,0.1181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0.1015,0,0,0.1017,0,0,0.1041,0,0,0,0,0,0,0,0,0,0.1033,0.0998,0,0,0,0,0,0,0.1027,0,0,0,0
"E_Scblty",0.1146,0,0,0,0,0,0,0,0.1114,0,0,0,0,0,0,0,0,0,0,0,0,0.116,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0.1049,0,0.1004,0,0,0,0.1037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1077,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0.1139,0,0,0,0,0,0,0,0,0,0,0,0,0.1135,0,0,0.1151,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0.1259,0,0,0,0.1207,0,0.1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_AesSens",0.11,0,0,0,0,0,0,0,0,0,0,0,0.116,0,0,0,0,0.1106,0,0.1115,0,0,0,0,0,0,0,0,0,0
"O_CrtvImag",0,0,0.1218,0,0,0,0,0,0,0,0,0,0,0.119,0,0,0,0,0,0,0,0,0.1183,0,0,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0.1198,0,0,0.1194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
