"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpnlag",0.9962,0.3046,0.417,0.4408,0.4325,0.4088,0.1366,0.2925,0.155,-0.1894,-0.1897,-0.064,0.0763,0.3033,0.2879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspctlag",0.3046,0.9997,0.1414,0.0267,0.2518,0.2533,0.4281,0.3209,0.5019,-0.0552,-0.1749,-0.2179,-0.0485,0.1662,-0.0407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trustlag",0.417,0.1414,0.9987,0.3785,0.138,0.1068,0.1506,0.0888,0.1188,-0.3749,-0.1842,-0.2687,-0.0116,0.1687,0.206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Orglag",0.4408,0.0267,0.3785,0.9589,0.2999,0.3444,0.0385,0.2852,-0.0953,-0.3907,-0.3698,-0.2754,-0.081,0.3044,0.2577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctvlag",0.4325,0.2518,0.138,0.2999,0.9983,0.4267,0.3997,0.4083,0.3003,-0.129,-0.2847,-0.369,0.0975,0.1856,0.1803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbllag",0.4088,0.2533,0.1068,0.3444,0.4267,0.9688,0.2456,0.447,0.3325,-0.4141,-0.3355,-0.3353,0.0562,0.4172,0.1422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assertlag",0.1366,0.4281,0.1506,0.0385,0.3997,0.2456,0.9916,0.5193,0.6633,-0.0235,-0.2174,-0.1103,0.0669,0.2625,0.0624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLevlag",0.2925,0.3209,0.0888,0.2852,0.4083,0.447,0.5193,0.9956,0.5747,-0.2343,-0.3298,-0.2588,0.0411,0.4249,0.2277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Scbltylag",0.155,0.5019,0.1188,-0.0953,0.3003,0.3325,0.6633,0.5747,0.9834,-0.0889,-0.2235,-0.1784,-0.1178,0.2191,0.0371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxtylag",-0.1894,-0.0552,-0.3749,-0.3907,-0.129,-0.4141,-0.0235,-0.2343,-0.0889,0.9449,0.4091,0.4628,-0.1078,-0.3875,-0.1976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
