"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",-0.2937,0,0.2967,0,0,0,0,0,0,0,0,0,0,0,0.2401,0,0,0,0,0,0.3143,0,0,0,0,0,0,0,0.3455,0.479
"A_Rspct",0,0.0497,0,0,-0.2825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4139,0,0,0,0,0,0,0,0,0
"A_Trust",-0.3582,0,0.3033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3836
"C_Org",0,0,0,-0.1129,0,0,0,0,0,0.413,0,0.3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3133,0,0,0.6919
"C_Prdctv",0,0,0,0,-0.0718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8801,0,0,0,0,0,0,0
"C_Rspnbl",-0.4296,0,0,0,0,0.2162,0,0,0,0,0,0,0,0,0,0,0,0,0.3589,0,0,0,0,0,-0.3824,0,0,0,0,0
"E_Assert",0,0,0,0,-0.3472,0,0.2866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5201,0,0,0,0,-0.4428,0,0.539
"E_EnerLev",0,0,0,0,0,0,0,-0.1446,0,0,0,0,-0.2264,0,-0.2688,0.3595,0,0,0.4944,0,0,0,0,0.9603,0,0,0.4079,0.3156,0,-0.3484
"E_Scblty",0,0,0,0,0,0,0,0,-0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9158,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0.2184,0,0,0,0,0,0,0,0,0,0,0,0,-0.5707,0,0,0,0,0,0,0
"N_Depr",0.403,0,0,0,0,-0.4123,0,0,0,0,0.0802,0,0,-0.2534,0,0,0,-0.2756,0,0,0,0,0,-0.2411,0.4298,0,0,0,0,0
"N_EmoVol",0,0,0.4424,0,0,-0.8471,0,1.0724,0,0,0,-0.1981,-0.9161,-0.9601,0,0,0,0,1.5037,-0.6307,0,0,-1.1493,0.4259,0,0,0,0.3372,0.3373,-0.3735
"O_AesSens",0,-0.7588,0.6348,0,0,0,0,0,0.3305,0,0,0,-0.8558,0,0,0,0,0,0,-0.9277,0,0,-0.6215,0,0,0,0,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0.5985,0,0,0,0,0,-0.0546,0,0,0,0,0,0,-0.5471,0,0.2799,0,0,-0.6809,0,0,0
