"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",0.4671,0.2742,0,0,0.318,0,-0.545,0,0,0,0,0,0,0,-0.5549,0,0,0.6282,0,-1.4157,0.6025,0,0.3893,0,-0.4017,0,0,0,0,0.6708
"A_Rspct",0,-0.2257,-0.2582,0,0.515,0,0,0,0,0.3046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0.3243,0.2438,0,0,0,0,0,0.301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0.3467,-0.0999,0,0,0,0,-0.3749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3191,0,0,0
"C_Prdctv",0,0,0,0,-0.0544,0.2963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5188,0,0,0.2668,-0.8154,0,0,0
"C_Rspnbl",0.287,0,0,-0.2952,0,0.3443,0,0,0,-0.2773,0.5017,0,0,0,0,-0.2495,0.5609,0,0,0,0,0,0.3901,0,0,-0.4432,0,0,0,0
"E_Assert",0,0,0,0,0,0,0.235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8024
"E_EnerLev",0,0,0.2504,0,0,0,0,-0.1964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.495,0,0,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,0.2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,-0.462,0,0,0,0,0,0,0,0,0,0,0,-0.4543,0,0,0,0,0,0,0,0
"N_Depr",0.477,0,-0.3166,0,0,0.3324,0,0,0,0,0.4356,0,0,0,-0.406,0,0,0,0,0,0,0,0,0,0.2195,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,-0.1203,0,0,0,-1.0111,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_AesSens",0,0,0,0.4702,-0.3459,0,0,0,0,0,0,0,-0.4868,0,0,0.3134,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImag",0,-0.218,0,0,0,0.2509,0.2363,0,-0.7042,0,0,0,0,-0.2523,0.4266,0,0,0,0,0,0,0.1918,0,0,-0.2674,0,0.2902,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,-0.5855,0,0,0.2827,0,0.1495,0,0.739,0,0,0,0,-0.5741,0.3703,0.4226,0,0,0,0,0,0
