"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",-0.0154,0,0,0,0,0.306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,-0.1237,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2724,0,0,0,0,0,0,0,0,0.339,0,0,0,0,0
"A_Trust",0,0,0.2192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,-0.0555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0.2843,0,0,0,0.0318,0,0,-0.3179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,-0.2186,0,0,0,0,0,0,0,0,0,0.3396,0,0,0,0.3576,0,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0.121,0,0,0,0,0,-0.2978,0,0,0.3147,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,-0.1216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,0.1634,0,0,0,0.4444,0,0,0,0,0,0,0,0,0.5731,0,0,-0.2092,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0.0272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Depr",0,0.3043,0,0,0,0,-0.3361,0,0,0,-0.2062,0,0,0,0,0,0,-0.3307,0,0,0,0,0,0,-0.2579,0,0,-0.6549,0,0
"N_EmoVol",-0.4959,0,0,0,0,0,0,0,0,0,0,-0.1021,-0.3388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2246
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,-0.4066,0,0.4421,0,0,0,0,0,0,0,0,0.3903,0,0.4872,0,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
