"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",0.3182,0,-0.3291,0,0,0,0,0,0,0,0,0,-0.4614,0,0,0,0,0,0,0,0,0,0.2915,0,0,0,0,0,0,0
"A_Rspct",0.4,-0.6025,0,0,0,0,0,0,0,0,0,-0.4233,0,0.3496,0,0.7573,0,-0.9468,0,0,0,0.4105,0,0,0,-0.5239,0.4484,0,0,0
"A_Trust",0,0,0.1583,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0005,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0.0192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0.2885,0,0,-0.0806,0,0,0,0,0,0,0,0,0,0,-0.3476,0,0,0,0,0.4442,0.2924,0.3157,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0.1095,0,0,0,0.3529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,-0.3296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0.2833,-0.3609,0,0,-0.2197,0,0,0,0,0,0,0,0.2506,0,0,0,0,0.3943,0,0,0,0,0.4681,0
"E_Scblty",0,0,-0.2928,0,0,0,0,0,0.0066,0,0,0,0,0,0,0,0,0,0,0,0,0.3705,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,-0.1553,0.3834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0.3106,-0.4451,0,0,0,0,0.361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,-0.3556,0,0,0.0657,0,0,0,0,0,0,0,0,0,0,0,0,0,0.367,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,-0.224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImag",0,0,0,0,-0.3874,0,0,0,0,0,0,0,0,0.1436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0491,0,0,0,0,0,0,0.3501,0,0,0,0,0,0,0,0
