"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",0.1569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3596,0,0,0,0,0,0,0,0
"A_Rspct",0,-0.0659,0,0,0,0,-0.2827,0,0,0,0,0,0,0,0,0.4198,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0.0029,0,0,0,0,0,0,0,0,0,0,0,0,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0.2716,0,0,0.0458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8094,0,0,0,0
"C_Prdctv",0,0,-0.3663,0,0.0679,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0,0,0,0,0,0,-0.3236,0,0,0,0
"C_Rspnbl",0,0,0,0,0,-0.0163,0,0,0,0,0,0,0,0,0,0,0,0,0.3398,0,0,0,0,0.3015,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,-0.162,0.2712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2705,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0.1539,0,0,0,0,0,-0.2622,0,0,0.3652,0,0,0.2231,0,0,0,0.4068,0,0,0,0,0,0
"E_Scblty",0,0,-0.4106,0,0,0,0.3394,0,0.1205,-0.3251,0,0,0,0,0,0,0,0,0,0,0,0.2819,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0.1472,0,0,0,0,0,0,-0.3004,0,0,0,0,0,0,0,0,0,0.2623,0,0,0
"N_Depr",0,0,0,0,0,-0.6153,0,-0.4636,0,0,-0.1569,0,0,0,0,0,0,0,0.6726,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0.3824,-0.2166,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6066,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0.1336,0,0,0.2942,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0994,0,0,0,0,0,0,0,0,0.2705,0,0,0,0,0,0
