"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",0.0276,0,0,0,0,0,0,0,0,0,0,0,0,0.2855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0.0545,0,0,0,0,0,-0.3439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2784,0,0,0,0,0,0
"A_Trust",0,0,-0.1184,0,0,0.2937,0,0,0,0,0,-0.2683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,-0.1517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3409,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,-0.0765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3108,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0.3081,0,0,0.0527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,-0.1471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3698
"E_EnerLev",0,0,0,0,0,0,0,-0.1805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331,0
"E_Scblty",0,-0.2928,0,0,0,0,0,0,0.0626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2811,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0.2856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3727,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,-0.0021,0.3252,0,0,0,0,0,0,0,-0.2984,0,0,0,0,0,0,0.2539,0,0,0
"N_EmoVol",0,0,0.2458,-0.4114,0,0,0,0,0,0,0,0.4686,0,0,0,0,0,0,0,-0.3711,0,0,0,0,0,0,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,-0.1762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0275,0.2564,0,0,0,0,0,0.4113,0,0,0,0,0,0,0,0,0
"O_IntCur",0,0,0.287,0,0,0,0,0,0,0,0,0,0,0,-0.0585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
