"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",-0.1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4839,0
"A_Rspct",0,-0.1002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2471,0,0.4852,0,0,0,0,0,0,0
"A_Trust",0,0,0.0386,-0.346,0.394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,-0.1382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0.2985,0,0,0,-0.1239,0.5056,0,0,0,0,0,0,0,-0.4509,0,0,0,0,0,0,0.5229,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,-0.3241,0.2928,0,0,0,0,0,0,0,0.227,0,0,0,0.2738,0,0,0.2774,0,0.4356,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0.0656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0.4491,0,0,-0.4304,0,-0.3666,0,0,0,0,0,0,0,-0.2167,0,0,0,-0.2683,0,0.5406,0,0,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,0.0536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0.1357,0,0,0,0,0,0,0,0,0,0.2584,-0.5171,0.3171,0,0,0,0,0.3546,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0.2466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3278,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0.275,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4076,0,0,0,0
"O_AesSens",0,0,0,0,0,0.3279,0,0,0,0,0,0,-0.1241,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3256,0,0,0
"O_CrtvImag",0,0,0,0,0,0.335,0,0,0,0,0,0,0,0.2788,0,0,0,0,0,0,0,0,0,0.3473,0,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.3571,0,0,0,0,0,0,0,0,0,0,0,0,0,0
