"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",-0.013,0,0,0,0,0.3189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0.0021,0,0,0,0,-0.2968,0,0,0,0,0,0.3275,0,0,0,0,0.3912,0,0,0,0,0,0.5269,0,0,0,0,0,-0.2955
"A_Trust",0,0,0.0938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4837,0,0,0
"C_Org",0,0,0,0.2506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5235,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0.0788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,-0.1891,0,0,0,0,0,-0.6086,0,0,-0.3552,0,0,0,0.4534,0,0,0,0.4159,0,0,0,0.3259,0,0,0
"E_Assert",0,0,0.3311,0,0,0,-0.169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.108,0,0,0,0,0,0
"E_EnerLev",0,0.6051,0,0,0,0,0,-0.6821,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7953,0,0,-0.883,0,0,0,0.4828,0.9737
"E_Scblty",0,-0.4012,0.3809,0,0,0,0.2634,0,-0.081,0,0,0,0,0,0,0,0,-0.333,0,0,0,0,1.223,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,-0.2608,0,0,0,0.1672,0,0,0,0,0,0,0,0,0,-0.4674,0,0,0,0,0,0,0,0,0,0
"N_Depr",0,0,-0.3882,0,0.3004,0,0,0,0,0.4295,-0.0747,0,0,0,0,0,0,0,0,0,0,0,0,-0.501,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0.0243,0,0,0,0,0,0,0,0,0,0,0,0,0.4517,0,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0.259,0,0,0.2839,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2967,0.6843,0.5133,0,0,0.4435,-0.599,-0.6982,0,0,0,0,0,0,0,0
