"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",0.1916,0,0,0,0,0,0,0,0,0,0,0,-0.2455,0,0,0,0,0,0,0,0,0,0,0,-0.2399,0,0,0,0,0.3702
"A_Rspct",0,0.025,0,0.4365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,-0.0671,0,0,0,0,0,0,0,-0.4935,0,0,0,0,0,0,0,0,0,0,0.4226,0,0,0,0,0,0,0,0
"C_Org",0,0,0,-0.0701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3403,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0.0418,0,0,0,0,0,0,0,0,0,0,0.3174,0,0,0,0,0.2615,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0.1747,0,-0.2659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.439
"E_Assert",0,0,0.3172,0,0,0,-0.2495,0,0,0,0,0,0,0,0.2824,0,0.3954,0,0,0,0,0,0,0,0,0,0,0,0,0.3377
"E_EnerLev",0,0,-0.2485,0,0,0,0,-0.0047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4764,0,0,-0.318,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,-0.1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5598
"N_Anxty",0,0,0,0,0,0,0,0,0,0.2289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3984,0,0,0,0
"N_Depr",0,0,0,0,0,0,0.4876,0,-0.2804,-0.3731,0.1244,0.3801,0,0,0,0,0,0,0,0,0,0,0,-0.5041,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0.3655,0,0,0,0,-0.1986,0,0,0,0,0,0,0,0.329,0,0,0,0.2461,-0.5652
"O_AesSens",0,0,0,0,0,0,0,0.3745,0,0.4329,0,0,-0.2742,0.4654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4167
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
