"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpnlag",1,0.0235,0.425,0.2407,0.0563,0.267,0.0922,0.0234,-0.0662,-0.4411,-0.1131,-0.2517,0.3369,0.0455,0.0712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspctlag",0.0235,1,0.2392,0.0596,0.3605,0.4329,0.2152,0.107,0.0736,-0.3423,-0.2542,-0.4379,-0.1883,0.36,0.0809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trustlag",0.425,0.2392,1,0.003,-0.1126,0.0816,-0.0462,-0.0406,-0.5341,-0.3284,0.0015,-0.484,0.0906,-1e-04,-0.1248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Orglag",0.2407,0.0596,0.003,1,0.2821,0.4153,0.3488,0.3195,-0.0312,-0.2323,-0.3886,0.0239,-0.0259,0.1019,0.3459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctvlag",0.0563,0.3605,-0.1126,0.2821,1,0.4793,0.5124,0.2749,0.2334,0.0196,-0.2454,-0.0695,-0.0527,0.2159,0.1815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbllag",0.267,0.4329,0.0816,0.4153,0.4793,1,0.1967,0.1776,-0.0874,-0.2032,-0.2769,-0.1305,0.2237,0.3144,0.1218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assertlag",0.0922,0.2152,-0.0462,0.3488,0.5124,0.1967,1,0.4776,0.1282,-0.0852,-0.2769,-0.1205,-0.2637,0.2665,0.6782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLevlag",0.0234,0.107,-0.0406,0.3195,0.2749,0.1776,0.4776,1,0.4724,-0.187,-0.5335,-0.1877,-0.1935,0.3882,0.5317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Scbltylag",-0.0662,0.0736,-0.5341,-0.0312,0.2334,-0.0874,0.1282,0.4724,1,0.0267,-0.31,0.0724,-0.0557,0.2926,0.2597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxtylag",-0.4411,-0.3423,-0.3284,-0.2323,0.0196,-0.2032,-0.0852,-0.187,0.0267,1,0.5263,0.6176,-0.0153,-0.3112,-0.2379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
