"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",-0.145,0.3814,0,0,0,0,0,0,0,-0.3285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3074,0,0,0,0
"A_Rspct",0,0.1176,0,0,0,0,0,0,-0.3932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2557,0,0,0,0,0.3036,0
"A_Trust",0,0,0.0403,0,0,0,0,0,0.3046,0,0,0.3658,0,0,0,0,0,0,0,0,0,0,0.258,0,0,0,0,0,0,0
"C_Org",0,0,0,-0.0634,0.3755,0,0,0,0,0,0,0.2892,0,0,0,0,0,0,0,0,0.3782,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0.0152,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3219,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,-0.0251,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6518,0,0,-0.8356,0,0,0,0,-0.7023,0,0
"E_Assert",0,0,0,0,0,0,0.0411,0,0,0,0,0,0,0,0,0,0,0.3235,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0.213,0,0,0,0,0,0,0,0,0,0,0,0,0.9299,0,0,0,0,0,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,-0.1447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3705,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0.0154,0,0,0,0,0,0,0,-0.4822,0,0,0,0,0,0,0,0,0,0,0,0
"N_Depr",-0.3474,0,0,0,0,0,0,0,0,0,-0.0051,0,0,0,0,0,0,0,0,0,-0.2904,0,0,-0.2851,0,0,0,0,0,0
"N_EmoVol",0,0,0.3025,0.3805,0,-0.5151,0,0,0,0,-0.4943,0.3078,-0.3251,-0.4685,0,0,0,0,0,0,0,0,0,0,0.3086,0.3038,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0.0052,0.2635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4462
"O_CrtvImag",0,0,0,0,0.3934,0,0,0,0,0,0,0,0,-0.2038,0,0,0,0.4386,0,0,0,0,0,0,0,0,0,0,0,0
"O_IntCur",0,-0.4831,0,0,0,0,0,0,0,0,-0.3089,0,0,0,-0.1422,0,0,0,0,0,-0.2667,0,0,0,0,0,0,0,0,0
