"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"N_Deprlag",-0.1798,-0.3964,-0.4611,-0.3598,-0.3005,-0.3663,-0.4361,-0.3058,-0.2751,0.6719,1,0.4692,0.0058,-0.4159,-0.0513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVollag",-0.1068,-0.2037,-0.4128,-0.1421,-0.1634,-0.1918,-0.3567,-0.1034,-0.0251,0.4812,0.4692,1,-0.0382,-0.2985,-0.0551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_AesSenslag",2e-04,0.0179,0.0661,-0.0257,-0.0375,0.0625,-0.0734,0.0249,-0.0317,-0.0413,0.0058,-0.0382,1,0.1824,0.0689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImaglag",0.3,0.4674,0.3357,0.168,0.2309,0.354,0.0327,0.2553,0.1783,-0.185,-0.4159,-0.2985,0.1824,1,0.1808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_IntCurlag",0.0461,0.1303,0.0983,0.3726,0.4193,0.1904,0.0359,0.2786,-0.0081,0.1628,-0.0513,-0.0551,0.0689,0.1808,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8324,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7371,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7886,0,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8631,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0658,0,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9676,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7863,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6366,0,0,0,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6654,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9844,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5446,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7591,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6341,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6087,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8358
