"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",0.1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0.1155,0,0,0,0,0,0,0,0,0,0,0.1158,0,0,0,0,0,0,0.1156,0,0,0,0,0,0,0,0,0,0
"A_Trust",0.1203,0.1135,0.1216,0,0,0,0,0,0,0,0,0,0,0.1183,0,0,0,0,0,0,0,0.1278,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0.1189,0,0,0,0.1219,0,0.1259,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1233,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0.128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1296,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0.1244,0,0,0,0,0,0,0,0,0,0.1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assert",0.1063,0,0.1103,0,0,0,0.1116,0,0,0,0,0,0,0,0,0.105,0,0,0,0,0,0,0,0.1079,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0.1256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1252,0,0,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,0.1161,0.1164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1133,0.1131,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0.1251,0,0,0,0,0,0,0.1265,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0.1243,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1267,0,0,0,0,0
"N_EmoVol",0.1156,0,0,0,0,0,0,0,0,0.1228,0.1263,0.1174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1608,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0.1196,0.1192,0,0.1187,0,0,0,0,0,0,0,0,0,0,0.1184,0,0,0,0
"O_CrtvImag",0,0,0,0,0.129,0,0,0,0,0,0,0,0,0.1343,0,0.1337,0,0,0,0,0,0,0,0,0,0.1345,0.2036,0,0,0
"O_IntCur",0,0,0,0,0,0,0.1225,0,0,0.1206,0,0,0,0,0.1214,0,0,0,0,0,0,0,0.1209,0,0,0,0,0,0,0
