"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",-0.0383,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3101,0,0,0.3557,0,0,0,0,0,0,0,-0.241,0,0,0,0
"A_Rspct",0,-0.3212,0,0,-0.2304,0,0,0,0,0,0,-0.3039,0,0,0,0.2369,0,0,0,0,0.2652,0,0.2456,0,0,0,0,0,0,0
"A_Trust",0,0,-0.1235,0,0,0,0.2534,0,0,0,0,0,0,0,-0.2246,0,0,0,0,0,0,0,0.3,0,-0.3707,0,0,0,0,0
"C_Org",0,0,0,0.0106,0,0,0.2732,0,0.2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0.2568,0,-0.1562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2448,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,-0.0612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3832,0
"E_Assert",0,0,0,0,0,0,0.0325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0.6319,0,0,0,0.3579,0,0,0.2156,0,0,0,0,0,-0.7265,0,0,0,0,0,0,0,0.4048,0,0,0,0,0,0,0,-0.893
"E_Scblty",0,0,0,0,0,0,0,0,0.1258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,-0.0561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2742,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,-0.3325,0,-0.0079,0,0,-0.325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0.1412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3708,0
"O_AesSens",0,0,-0.2986,0,0,0,0,0,0,0,0,0,-0.1214,0,0,0,0,0,0,0,0,0,0,0,0,-0.2286,0,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,-0.2368,0,0,0,-0.1056,0,0.2609,0,0.2789,0,0,0,0,0,0,0,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057,0,0,0,0,0,0,0,0.9606,0,0,0,0.3902,0,0,0
